epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
23,0.45082141969834644,0.4537201019542477,0.7962085308056872,0.7849462365591398,0.7604166666666666,0.7724867724867724,0.871286231884058
24,0.4418158271346652,0.45048459997109325,0.7962085308056872,0.7849462365591398,0.7604166666666666,0.7724867724867724,0.8729166666666666
25,0.4387480712728851,0.4477999304990633,0.8009478672985783,0.7872340425531915,0.7708333333333334,0.7789473684210526,0.8744565217391305
26,0.43960659469291125,0.44561272209854486,0.7962085308056872,0.7789473684210526,0.7708333333333334,0.774869109947644,0.8756340579710145
27,0.430527667204539,0.44362691426164164,0.8104265402843602,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.876268115942029
28,0.4311995689413584,0.44037249995068917,0.8104265402843602,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.8778079710144927
29,0.41886163182105884,0.4374527847879871,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.8800724637681159
30,0.42473273295666114,0.43513591735848883,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.88125
31,0.42739441004512146,0.43367280058951174,0.8151658767772512,0.8,0.7916666666666666,0.7958115183246073,0.8817934782608695
32,0.4219531492547774,0.43132878832907473,0.8151658767772512,0.8,0.7916666666666666,0.7958115183246073,0.8829710144927536
33,0.4174997712864429,0.4308317002809443,0.8151658767772512,0.8,0.7916666666666666,0.7958115183246073,0.8840579710144928
34,0.41350516090048023,0.42827240988541554,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.8847826086956522
35,0.4136910398235525,0.42844456872103903,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.8846014492753623
36,0.4097253020901414,0.4258136009153032,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.8865942028985507
37,0.4045644243416837,0.423735257997332,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.8882246376811594
38,0.403384169331649,0.422270622439859,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.888768115942029
39,0.39874419902284514,0.42128553576944,0.8246445497630331,0.8105263157894737,0.8020833333333334,0.806282722513089,0.8893115942028985
40,0.3955170113067469,0.4204315096846124,0.8246445497630331,0.8041237113402062,0.8125,0.8082901554404145,0.8894021739130434
41,0.4021012703153445,0.4192802115074266,0.8293838862559242,0.8125,0.8125,0.8125,0.8903985507246377
42,0.3958864354507496,0.4188134572799737,0.8293838862559242,0.8125,0.8125,0.8125,0.8911231884057971
43,0.3964476260496911,0.41684576996129835,0.8341232227488151,0.8144329896907216,0.8229166666666666,0.8186528497409327,0.8920289855072464
44,0.3902729407111945,0.41687517143538777,0.8341232227488151,0.8144329896907216,0.8229166666666666,0.8186528497409327,0.8926630434782609
45,0.3842815286253412,0.4164193251404152,0.8293838862559242,0.8125,0.8125,0.8125,0.8931159420289855
46,0.3915997740071298,0.4166402265923848,0.8293838862559242,0.8125,0.8125,0.8125,0.8931159420289855
47,0.38685611378255685,0.4151237580166044,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.8940217391304348
48,0.37773901284235933,0.4132255541769814,0.8293838862559242,0.8125,0.8125,0.8125,0.8947463768115942
49,0.37941676742382885,0.41070391710900583,0.8341232227488151,0.8144329896907216,0.8229166666666666,0.8186528497409327,0.8963768115942029
50,0.3853926129754045,0.4110602908789829,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.8952898550724638
51,0.39086725353346174,0.41212121824517634,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.8956521739130435
52,0.3798874391072727,0.411038977557449,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.8958333333333333
53,0.389086122402517,0.41076885481581304,0.8293838862559242,0.8061224489795918,0.8229166666666666,0.8144329896907216,0.8969202898550726
54,0.3837750667213404,0.4088980369093294,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.8971920289855073
55,0.38249348756257323,0.4085397457624499,0.8293838862559242,0.8061224489795918,0.8229166666666666,0.8144329896907216,0.8981884057971015
56,0.3760689391819749,0.40846961440068286,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.8984601449275362
57,0.3739463729366289,0.4080154535612224,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.8983695652173913
58,0.3777847225520393,0.4078548395238216,0.8293838862559242,0.8125,0.8125,0.8125,0.8988224637681159
59,0.3648645571330264,0.40525941021069534,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.8993659420289856
60,0.36481736651660424,0.40548189768294024,0.8341232227488151,0.8210526315789474,0.8125,0.8167539267015707,0.8995471014492754
61,0.3613721847463474,0.40410701301990526,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9009057971014494
62,0.3592424265430491,0.40298453312349547,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9019021739130435
63,0.37844727882145424,0.40332992057099726,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9021739130434783
64,0.3675628853862396,0.4022946096427068,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9022644927536232
65,0.36393115924912134,0.40398125371661797,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9010869565217392
66,0.36916133358385217,0.4030811720267291,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9018115942028986
67,0.34875727954849794,0.40314201932947785,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9016304347826088
68,0.3547651470061016,0.40280972470604415,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9016304347826087
69,0.36399593899824156,0.4039563627039652,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.901358695652174
70,0.3551341269788369,0.4034483068362231,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9016304347826087
71,0.3549621071962558,0.4034386093582587,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9004528985507247
72,0.364596592326464,0.4020079713297116,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.902445652173913
73,0.35557538599730387,0.402945401826741,0.8341232227488151,0.8210526315789474,0.8125,0.8167539267015707,0.9015398550724638
74,0.36304350881389874,0.4034849225909789,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9016304347826087
75,0.34887387919044155,0.4011566959568674,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9028985507246376
76,0.3503204551950751,0.40007148181657654,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9034420289855073
77,0.35036043029097336,0.39920683777162813,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.9045289855072465
78,0.3484703158144425,0.40065548219387,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9036231884057971
79,0.34187412138228457,0.3997360644464809,0.8436018957345972,0.8315789473684211,0.8229166666666666,0.8272251308900523,0.9046195652173914
80,0.3532423601526665,0.400926271744814,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9043478260869565
81,0.3402297375535908,0.3994592203630655,0.8436018957345972,0.8315789473684211,0.8229166666666666,0.8272251308900523,0.904891304347826
82,0.3542647758942906,0.39922401760991716,0.8483412322274881,0.8404255319148937,0.8229166666666666,0.8315789473684211,0.9051630434782609
83,0.3516814576490635,0.3988167024901693,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9056159420289855
84,0.3562577090017312,0.39988866278910523,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.904981884057971
85,0.3477705530424559,0.3988169942986909,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9064311594202898
86,0.3520793814746793,0.4002636998750587,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9056159420289855
87,0.34425141350371696,0.39952376357752,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9056159420289855
88,0.3474864877698543,0.39919024225659844,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9061594202898552
89,0.3452327288024366,0.398186017975423,0.8483412322274881,0.8404255319148937,0.8229166666666666,0.8315789473684211,0.9059782608695652
90,0.3432266387650975,0.3994438896811969,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9057065217391305
91,0.3408653077140256,0.39838472870288866,0.8483412322274881,0.8404255319148937,0.8229166666666666,0.8315789473684211,0.9053442028985508
92,0.3387476679551927,0.399330600036829,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9060688405797102
93,0.3418383217579105,0.39964479419857407,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9062500000000001
94,0.3386291751940762,0.3993310333710711,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.90643115942029
95,0.3431692953847906,0.3986853430338945,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9066123188405798
96,0.3288154773864882,0.39607113741020455,0.8483412322274881,0.8404255319148937,0.8229166666666666,0.8315789473684211,0.9077898550724638
97,0.33625281242430566,0.3977233301406788,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9074275362318841
98,0.33165475217048807,0.3962480680072477,0.8483412322274881,0.8404255319148937,0.8229166666666666,0.8315789473684211,0.9078804347826087
99,0.3444558301076629,0.39587275464952837,0.8530805687203792,0.8494623655913979,0.8229166666666666,0.8359788359788359,0.9083333333333333
100,0.3362500704338825,0.3965308461426559,0.8483412322274881,0.8404255319148937,0.8229166666666666,0.8315789473684211,0.9079710144927536
