epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
1,0.6630516342954005,0.6035976318532166,0.7200929152148664,0.7781818181818182,0.5431472081218274,0.6397608370702541,0.7927314427330732
2,0.5535287788815488,0.5211786197522238,0.7444831591173054,0.7685185185185185,0.631979695431472,0.6935933147632312,0.8213458841943934
3,0.5049985575952994,0.49617185001450825,0.7630662020905923,0.786144578313253,0.6624365482233503,0.71900826446281,0.8386667246383113
4,0.49375215780068415,0.48212360151968764,0.778164924506388,0.792507204610951,0.6979695431472082,0.7422402159244265,0.8475418211067512
5,0.48900442102635866,0.4725714674117812,0.7793263646922184,0.7931034482758621,0.700507614213198,0.7439353099730458,0.854210371851868
6,0.4758419639361277,0.4642975161438343,0.7874564459930313,0.8093841642228738,0.700507614213198,0.7510204081632653,0.8602050022282851
7,0.47560507177484146,0.45693878242778446,0.7955865272938444,0.807909604519774,0.7258883248730964,0.7647058823529411,0.864590919466516
8,0.46504363793779646,0.45166944796338454,0.794425087108014,0.8163265306122449,0.7106598984771574,0.7598371777476255,0.8684279176947576
9,0.46086727720113796,0.4457311823392994,0.7967479674796748,0.8101983002832861,0.7258883248730964,0.7657295850066934,0.8719116512136003
10,0.44945242430043547,0.44060446953662735,0.7967479674796748,0.8155619596541787,0.7182741116751269,0.7638326585695007,0.8752160349569018
11,0.45429784881090374,0.43604156025333823,0.8083623693379791,0.8243626062322946,0.7385786802030457,0.7791164658634538,0.8782867205078317
12,0.4403406575874046,0.43024593968978464,0.8083623693379791,0.8189415041782729,0.7461928934010152,0.7808764940239044,0.8817650191849913
13,0.4442952139315262,0.42653340000862583,0.8095238095238095,0.8108108108108109,0.7614213197969543,0.7853403141361257,0.8852867965956152
14,0.43213442743214125,0.4213956172527198,0.8083623693379791,0.828080229226361,0.733502538071066,0.7779273216689099,0.8889009663148513
15,0.42782793253681844,0.4176932982797545,0.81068524970964,0.8290598290598291,0.7385786802030457,0.7812080536912752,0.8908303351123382
16,0.42548293380868896,0.41485839286055437,0.8211382113821138,0.8278688524590164,0.7690355329949239,0.7973684210526316,0.8920966532244915
17,0.42443834002154757,0.40962220114005704,0.818815331010453,0.8342696629213483,0.7538071065989848,0.792,0.8966890944466788
18,0.4160930398156354,0.40920978272279657,0.8211382113821138,0.8296703296703297,0.766497461928934,0.7968337730870713,0.8950912509918587
19,0.4112150625119455,0.4046315832905099,0.8211382113821138,0.8225806451612904,0.7766497461928934,0.7989556135770235,0.8977271492081436
20,0.41454131514072073,0.4013775239561216,0.8222996515679443,0.8283378746594006,0.7715736040609137,0.7989487516425755,0.8998902161980021
21,0.4078898798406514,0.39854754408892856,0.8199767711962834,0.8186666666666667,0.7791878172588832,0.7984395318595578,0.9018032804704399
22,0.41056973125809937,0.39713955375514104,0.8281068524970964,0.8342391304347826,0.7791878172588832,0.8057742782152231,0.9025206795726041
23,0.40444245031110254,0.3936063289365425,0.8292682926829268,0.8365122615803815,0.7791878172588832,0.8068331143232589,0.9046891814041456
24,0.4006892985767788,0.3911533808112837,0.826945412311266,0.8301886792452831,0.7817258883248731,0.8052287581699347,0.9060207176164958
25,0.3966529928694277,0.38854107014947376,0.8246225319396051,0.8155844155844156,0.7969543147208121,0.8061617458279846,0.9076457352797312
26,0.39806753447632387,0.3873268753186336,0.8304297328687572,0.8351351351351352,0.7842639593908629,0.8089005235602095,0.9077326927466604
27,0.3952333093858233,0.38655844230408176,0.8327526132404182,0.8396739130434783,0.7842639593908629,0.8110236220472441,0.9077653017967586
28,0.3938496224901429,0.3835753442656842,0.826945412311266,0.8249336870026526,0.7893401015228426,0.8067444876783398,0.9089990108588136
29,0.3884344552099142,0.380253579177646,0.8339140534262486,0.8328912466843501,0.7969543147208121,0.814526588845655,0.9103251122294805
30,0.3879044166014691,0.38007508780759663,0.8339140534262486,0.8293963254593176,0.8020304568527918,0.8154838709677419,0.9106022891553169
31,0.3888917082881443,0.3796859183862511,0.8327526132404182,0.8272251308900523,0.8020304568527918,0.8144329896907216,0.9105696801052184
32,0.3901684893025985,0.3782631003759741,0.8362369337979094,0.8268733850129198,0.8121827411167513,0.8194622279129321,0.9117109968586615
33,0.38647075445650275,0.3777579862481626,0.835075493612079,0.8333333333333334,0.799492385786802,0.8160621761658031,0.9117164317003446
34,0.37931349080545623,0.376741137065677,0.8339140534262486,0.8242894056847545,0.8096446700507615,0.8169014084507042,0.9121403493516234
35,0.37364758593108055,0.37543566516329047,0.8327526132404182,0.8221649484536082,0.8096446700507615,0.8158567774936062,0.9127870955119077
36,0.37564442065979314,0.37142332886431134,0.8397212543554007,0.8333333333333334,0.8121827411167513,0.8226221079691517,0.9147816824095913
37,0.37363356266362824,0.3709119758747181,0.8373983739837398,0.8256410256410256,0.817258883248731,0.8214285714285714,0.9149501625017662
38,0.3677033412776828,0.3685337937113577,0.8373983739837398,0.8256410256410256,0.817258883248731,0.8214285714285714,0.9158306068544224
39,0.37308149987056627,0.3685057636060504,0.8408826945412311,0.8303341902313625,0.8197969543147208,0.8250319284802043,0.9159175643213513
40,0.36890935259793406,0.3692434881137777,0.8420441347270615,0.8307692307692308,0.8223350253807107,0.826530612244898,0.9153523407863129
41,0.3667063771120084,0.3716818114675573,0.8385598141695703,0.8277634961439588,0.817258883248731,0.822477650063857,0.9142436330829683
42,0.3631289170436783,0.3653399140577283,0.8490127758420442,0.8367346938775511,0.8324873096446701,0.8346055979643766,0.9170534462331111
43,0.36877175532308454,0.3660049826841321,0.8466898954703833,0.8275,0.8401015228426396,0.8337531486146096,0.9170154023413298
44,0.3649772416878716,0.3658633973194193,0.8432055749128919,0.8213399503722084,0.8401015228426396,0.8306148055207027,0.9168795312992534
45,0.3611540341775488,0.3650854910430731,0.8432055749128919,0.8295165394402035,0.8274111675126904,0.8284625158831004,0.9167817041489582
46,0.35762806204063097,0.3636075520626205,0.8408826945412311,0.8220551378446115,0.8324873096446701,0.8272383354350568,0.9177110620767617
47,0.3588859789511737,0.3617717958424288,0.8443670150987224,0.8282828282828283,0.8324873096446701,0.830379746835443,0.9185697670626856
48,0.35935687915994885,0.3616064979362709,0.8490127758420442,0.8384615384615385,0.8299492385786802,0.8341836734693877,0.9183741127620952
49,0.35121601924527446,0.35937910448244914,0.8432055749128919,0.8261964735516373,0.8324873096446701,0.8293299620733249,0.9197708670746421
50,0.35333732436035714,0.3596096732475201,0.8524970963995354,0.8414322250639387,0.8350253807106599,0.8382165605095542,0.919129555756041
51,0.3499647273130839,0.3589310839547236,0.8478513356562137,0.8346055979643766,0.8324873096446701,0.8335451080050826,0.9195480385656365
52,0.3516434212233506,0.3585071017863997,0.851335656213705,0.8375634517766497,0.8375634517766497,0.8375634517766497,0.9198415200165219
53,0.3504668167387132,0.3578151806790931,0.8501742160278746,0.8423772609819121,0.8274111675126904,0.8348271446862996,0.920113262100675
54,0.34991081883791314,0.35806727409362793,0.851335656213705,0.841025641025641,0.8324873096446701,0.8367346938775511,0.9199393471668171
55,0.35287786386717723,0.35712165450385225,0.8548199767711963,0.8457583547557841,0.8350253807106599,0.8403575989782887,0.9204882661768063
56,0.35167514261293864,0.35613884192725925,0.8524970963995354,0.8345864661654135,0.8451776649746193,0.8398486759142497,0.9209067489864019
57,0.3483741960927206,0.3547159279680418,0.8536585365853658,0.845360824742268,0.8324873096446701,0.8388746803069054,0.9216132784052
58,0.3461455352339263,0.35652382711638697,0.851335656213705,0.844559585492228,0.8274111675126904,0.8358974358974359,0.9205806584854184
59,0.3409195396624446,0.35444611307497503,0.851335656213705,0.844559585492228,0.8274111675126904,0.8358974358974359,0.9215371906216373
60,0.3464615455207049,0.35296796461292534,0.8548199767711963,0.8439897698209718,0.8375634517766497,0.8407643312101911,0.9219719779562823
61,0.3447527816958763,0.3573470267269254,0.8536585365853658,0.8471502590673575,0.8299492385786802,0.8384615384615385,0.9204121783932434
62,0.34060085074963914,0.3532496664443775,0.859465737514518,0.8582677165354331,0.8299492385786802,0.8438709677419355,0.9223035032989488
63,0.34563814673894716,0.3539188662749411,0.8501742160278746,0.8320802005012531,0.8426395939086294,0.8373266078184111,0.921781758497375
