epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
46,0.4255451158457419,0.4231933758233898,0.8130081300813008,0.830028328611898,0.7436548223350253,0.784471218206158,0.8880966097457581
47,0.42230285962768976,0.42188318144707454,0.8130081300813008,0.830028328611898,0.7436548223350253,0.784471218206158,0.8887705301144578
48,0.42325772047475707,0.42119892722084407,0.8153310104529616,0.8328611898016998,0.7461928934010152,0.7871485943775101,0.8895368427917696
49,0.4222182917222651,0.4205915115159286,0.8164924506387921,0.8333333333333334,0.748730964467005,0.7887700534759359,0.8896401047837476
50,0.4187784243080178,0.42001531164959055,0.8153310104529616,0.8309859154929577,0.748730964467005,0.787716955941255,0.889939021076316
51,0.41748491784932396,0.4192660833069672,0.8153310104529616,0.8309859154929577,0.748730964467005,0.787716955941255,0.8906890292285786
52,0.4187570010265234,0.41839207153287084,0.8130081300813008,0.8263305322128851,0.748730964467005,0.7856191744340879,0.8911455559299559
53,0.417497462023404,0.417490459796859,0.8164924506387921,0.8314606741573034,0.751269035532995,0.7893333333333333,0.8917162143066772
54,0.4139679540476248,0.4169478182800971,0.8153310104529616,0.8291316526610645,0.751269035532995,0.7882822902796272,0.8917488233567756
55,0.4170226581735549,0.41622574417987074,0.8153310104529616,0.8291316526610645,0.751269035532995,0.7882822902796272,0.8924716573006227
56,0.41439133812183043,0.41541107526778065,0.8153310104529616,0.8291316526610645,0.751269035532995,0.7882822902796272,0.8928031826432896
57,0.41568971539028504,0.41505993468282393,0.8153310104529616,0.8291316526610645,0.751269035532995,0.7882822902796272,0.8927542690681421
58,0.4122610804107454,0.41373989228310626,0.8176538908246226,0.83008356545961,0.7563451776649747,0.7915006640106241,0.8936781921542626
59,0.4119597533364701,0.4128471181990793,0.8211382113821138,0.8370786516853933,0.7563451776649747,0.7946666666666666,0.8944879835650387
60,0.419323475484668,0.4123653200445275,0.818815331010453,0.8324022346368715,0.7563451776649747,0.7925531914893617,0.8945695061902847
61,0.4121669362529777,0.41176862521454016,0.8211382113821138,0.835195530726257,0.7588832487309645,0.7952127659574468,0.8951184252002738
62,0.41223940598246145,0.41142609213564313,0.8176538908246226,0.83008356545961,0.7563451776649747,0.7915006640106241,0.8950205980499788
63,0.4156226534166454,0.41075652671607943,0.8211382113821138,0.8333333333333334,0.7614213197969543,0.7957559681697612,0.8955260383265036
64,0.41353385770069834,0.410338917883431,0.8211382113821138,0.8333333333333334,0.7614213197969543,0.7957559681697612,0.8957706062022414
65,0.40713818227803267,0.4103290401961607,0.8199767711962834,0.8328690807799443,0.7588832487309645,0.7941567065073041,0.8955042989597713
66,0.41012369304700613,0.40928465747528653,0.8222996515679443,0.8356545961002786,0.7614213197969543,0.796812749003984,0.8963249600539136
67,0.4068039891723281,0.4090419113636017,0.8222996515679443,0.8356545961002786,0.7614213197969543,0.796812749003984,0.8962923510038152
68,0.40837033202705303,0.40830755759891596,0.818815331010453,0.8287292817679558,0.7614213197969543,0.7936507936507936,0.8967325731801432
69,0.408649932628277,0.40766490461103594,0.8211382113821138,0.8314917127071824,0.7639593908629442,0.7962962962962963,0.8971401863063728
70,0.40622252431267314,0.40711709801605217,0.8199767711962834,0.8328690807799443,0.7588832487309645,0.7941567065073041,0.8974662768073567
71,0.4058473292692208,0.40644764346389683,0.8211382113821138,0.8314917127071824,0.7639593908629442,0.7962962962962963,0.8980749790758595
72,0.41016322555062384,0.4056704859146535,0.8234610917537747,0.8361111111111111,0.7639593908629442,0.7984084880636605,0.898471722518723
73,0.40856217424680813,0.40547533802316027,0.8222996515679443,0.8356545961002786,0.7614213197969543,0.796812749003984,0.8989010750116849
74,0.4077944594444186,0.40513990447357834,0.8176538908246226,0.83008356545961,0.7563451776649747,0.7915006640106241,0.8989336840617833
75,0.40235407619088476,0.40481986664451924,0.8234610917537747,0.8342541436464088,0.766497461928934,0.798941798941799,0.8992869487711823
76,0.4025856499059008,0.40419889984784363,0.8234610917537747,0.8342541436464088,0.766497461928934,0.798941798941799,0.8993793410797943
77,0.4092460068915318,0.40411339262359786,0.8211382113821138,0.8296703296703297,0.766497461928934,0.7968337730870713,0.8993467320296961
78,0.4057457482373273,0.40375090019212784,0.8222996515679443,0.8337950138504155,0.7639593908629442,0.7973509933774835,0.8995260818052371
79,0.40130264169510155,0.4031129886810511,0.8246225319396051,0.8365650969529086,0.766497461928934,0.8,0.8997652148392918
80,0.4029858487883424,0.4031290116695023,0.8222996515679443,0.8319559228650137,0.766497461928934,0.797886393659181,0.8994880379134556
81,0.4007499108473806,0.4020884974354512,0.8234610917537747,0.8324175824175825,0.7690355329949239,0.7994722955145118,0.9003358732160132
82,0.4055814969816672,0.40223352225123105,0.8222996515679443,0.8319559228650137,0.766497461928934,0.797886393659181,0.9002869596408658
83,0.40113100825917836,0.40172246811558837,0.8246225319396051,0.8384401114206128,0.7639593908629442,0.799468791500664,0.9007923999173904
84,0.4009072755157039,0.40127062534482916,0.8222996515679443,0.8319559228650137,0.766497461928934,0.797886393659181,0.9007543560256089
85,0.40106535535752125,0.40114116208340095,0.826945412311266,0.8393351800554016,0.7690355329949239,0.8026490066225166,0.9008467483342211
86,0.40246347527877957,0.40029417644671306,0.8257839721254355,0.8370165745856354,0.7690355329949239,0.8015873015873016,0.9017000184784618
87,0.3975600501031398,0.3998435255957813,0.8292682926829268,0.8383561643835616,0.7766497461928934,0.8063241106719368,0.9017489320536093
88,0.40201419245183856,0.3999646492951423,0.8246225319396051,0.8365650969529086,0.766497461928934,0.8,0.9016945836367786
89,0.39939208540608245,0.39970545230149945,0.8257839721254355,0.8370165745856354,0.7690355329949239,0.8015873015873016,0.9016130610115327
90,0.3987167776020524,0.39886271950121405,0.8246225319396051,0.8328767123287671,0.7715736040609137,0.8010540184453228,0.9023630691637953
91,0.3973470704184984,0.39857351229581267,0.8246225319396051,0.8328767123287671,0.7715736040609137,0.8010540184453228,0.9024608963140903
92,0.3969618700774753,0.39880391609239524,0.8257839721254355,0.8351648351648352,0.7715736040609137,0.8021108179419525,0.9022054587549864
93,0.3983606628862601,0.3981538141507582,0.826945412311266,0.8337874659400545,0.7766497461928934,0.8042049934296978,0.9025913325144839
94,0.39763502091191,0.39789702678391325,0.8246225319396051,0.8328767123287671,0.7715736040609137,0.8010540184453228,0.9026674202980468
95,0.3956465709356614,0.39735045831793275,0.8257839721254355,0.8351648351648352,0.7715736040609137,0.8021108179419525,0.9031891650996207
96,0.3987863228644854,0.3972296418836308,0.8246225319396051,0.8328767123287671,0.7715736040609137,0.8010540184453228,0.9031511212078392
97,0.39621513230954725,0.39682103189857165,0.8292682926829268,0.8383561643835616,0.7766497461928934,0.8063241106719368,0.9033848194002109
98,0.39860795864871906,0.3970103891745954,0.8257839721254355,0.8333333333333334,0.7741116751269036,0.8026315789473685,0.9030750334242764
99,0.39668214368101645,0.39612798508728286,0.8281068524970964,0.8342391304347826,0.7791878172588832,0.8057742782152231,0.9037054750595116
100,0.39571624910303366,0.3959908688594517,0.8257839721254355,0.8315217391304348,0.7766497461928934,0.8031496062992126,0.9037543886346591
