epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
83,0.38982816438233725,0.4202736754553013,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.8882246376811594
84,0.39088337043850446,0.4196399491262662,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.8885869565217391
85,0.39200345915548884,0.41914888722071714,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.8891304347826087
86,0.3820864731448118,0.41871043827861404,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.8893115942028986
87,0.38957057760703606,0.41837441808239545,0.8246445497630331,0.8105263157894737,0.8020833333333334,0.806282722513089,0.8894021739130435
88,0.3855339423405318,0.418445393372486,0.8246445497630331,0.8105263157894737,0.8020833333333334,0.806282722513089,0.8891304347826088
89,0.3873385143237606,0.4184302316175253,0.8246445497630331,0.8105263157894737,0.8020833333333334,0.806282722513089,0.8891304347826088
90,0.38706504308739026,0.4177472625298523,0.8246445497630331,0.8172043010752689,0.7916666666666666,0.8042328042328042,0.8892210144927537
91,0.3877664557343276,0.41730927121582756,0.8199052132701422,0.8085106382978723,0.7916666666666666,0.8,0.8897644927536232
92,0.38279393460261296,0.4163857301547064,0.8199052132701422,0.8085106382978723,0.7916666666666666,0.8,0.8903985507246377
93,0.38184328736076717,0.4161095171460608,0.8199052132701422,0.8085106382978723,0.7916666666666666,0.8,0.8909420289855072
94,0.38660761685699474,0.41557524724029254,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.8914855072463769
95,0.38655193505338076,0.41497926237458865,0.8151658767772512,0.8,0.7916666666666666,0.7958115183246073,0.8922101449275361
96,0.3861537004068653,0.4147267340201337,0.8199052132701422,0.8085106382978723,0.7916666666666666,0.8,0.8926630434782609
97,0.3807468871770522,0.41427912065203154,0.8199052132701422,0.8085106382978723,0.7916666666666666,0.8,0.8923913043478261
98,0.378751200925413,0.4140707179550876,0.8246445497630331,0.8172043010752689,0.7916666666666666,0.8042328042328042,0.8930253623188407
99,0.3789431925770227,0.41374198096623355,0.8246445497630331,0.8172043010752689,0.7916666666666666,0.8042328042328042,0.8930253623188407
100,0.38185026495764973,0.4137265867249096,0.8199052132701422,0.8085106382978723,0.7916666666666666,0.8,0.8933876811594204
