epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
55,0.16663598160514628,0.5025916814239104,0.8341232227488151,0.8080808080808081,0.8333333333333334,0.8205128205128205,0.918840579710145
56,0.16564844537212614,0.49547424220360853,0.8293838862559242,0.8260869565217391,0.7916666666666666,0.8085106382978723,0.9043478260869565
57,0.16880543735032968,0.6073536405348665,0.8341232227488151,0.8210526315789474,0.8125,0.8167539267015707,0.8918478260869566
58,0.16275096602499273,0.4933757470541091,0.8625592417061612,0.845360824742268,0.8541666666666666,0.8497409326424871,0.9184782608695651
59,0.16365564684355952,0.6096596435348004,0.8246445497630331,0.7864077669902912,0.84375,0.8140703517587939,0.8952898550724637
60,0.18646937244586106,0.4618288022929458,0.8246445497630331,0.8041237113402062,0.8125,0.8082901554404145,0.9148550724637681
61,0.1751977954753636,0.5379324176865167,0.8056872037914692,0.7722772277227723,0.8125,0.7918781725888325,0.8867753623188406
62,0.1585370694438475,0.5646206285998719,0.8293838862559242,0.7830188679245284,0.8645833333333334,0.8217821782178217,0.9073369565217392
63,0.15294281033575888,0.5501453699941319,0.8341232227488151,0.8426966292134831,0.78125,0.8108108108108109,0.9106884057971014
64,0.15752332373870226,0.4759012272855117,0.8199052132701422,0.79,0.8229166666666666,0.8061224489795918,0.9135869565217392
65,0.14821822087535655,0.5848626422373604,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9037137681159421
66,0.15262962972318858,0.5316721136677321,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.912409420289855
67,0.15111666967294676,0.5268946520242646,0.8530805687203792,0.8282828282828283,0.8541666666666666,0.841025641025641,0.9146739130434782
68,0.14118304336056872,0.530594337608012,0.8436018957345972,0.8,0.875,0.835820895522388,0.9194746376811594
69,0.13274506669522462,0.6221063007110668,0.8246445497630331,0.8041237113402062,0.8125,0.8082901554404145,0.9032608695652175
70,0.17040961323259565,0.5812461921389069,0.8436018957345972,0.8620689655172413,0.78125,0.819672131147541,0.9019927536231884
71,0.15848652277835606,0.5313501852383545,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.9030797101449276
72,0.13209539052642538,0.5178019804129669,0.8483412322274881,0.8404255319148937,0.8229166666666666,0.8315789473684211,0.9103260869565217
73,0.12725504759084852,0.5612809699011075,0.8388625592417062,0.8369565217391305,0.8020833333333334,0.8191489361702128,0.9078804347826087
74,0.1349663231278795,0.583235243344194,0.8246445497630331,0.797979797979798,0.8229166666666666,0.8102564102564103,0.8971467391304347
75,0.12435390564258413,0.6368577533988591,0.8341232227488151,0.8426966292134831,0.78125,0.8108108108108109,0.8895833333333333
76,0.1363023760709757,0.5901710284935637,0.8530805687203792,0.8421052631578947,0.8333333333333334,0.837696335078534,0.9013586956521739
77,0.16869578723522832,0.4479081593983546,0.8388625592417062,0.81,0.84375,0.826530612244898,0.9172101449275363
78,0.13425249606812834,0.6609111524306203,0.8104265402843602,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.8971014492753624
79,0.1340151233675924,0.46364180411772704,0.8530805687203792,0.8217821782178217,0.8645833333333334,0.8426395939086294,0.9141304347826086
80,0.14184541339198323,0.555517705130916,0.8293838862559242,0.8125,0.8125,0.8125,0.908695652173913
81,0.12152556096637801,0.5329423890012135,0.8578199052132701,0.8367346938775511,0.8541666666666666,0.845360824742268,0.9153079710144927
82,0.12123176910663698,0.5261601417268057,0.8530805687203792,0.8155339805825242,0.875,0.8442211055276382,0.9178442028985508
83,0.1312402657024377,0.5834010870535792,0.8483412322274881,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9079710144927536
84,0.13319042904141182,0.6813804967708498,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.8846920289855073
85,0.13144156700917128,0.45190329150565994,0.8578199052132701,0.83,0.8645833333333334,0.8469387755102041,0.9206521739130433
86,0.12359843331511759,0.5899943089315677,0.8341232227488151,0.8210526315789474,0.8125,0.8167539267015707,0.9058876811594203
87,0.11704309839724363,0.6099237778457985,0.8341232227488151,0.8144329896907216,0.8229166666666666,0.8186528497409327,0.8915760869565217
88,0.14289328484207145,0.5351296024864883,0.8246445497630331,0.797979797979798,0.8229166666666666,0.8102564102564103,0.8989130434782608
89,0.11636948509501958,0.671977777899159,0.8104265402843602,0.8111111111111111,0.7604166666666666,0.7849462365591398,0.8934782608695653
90,0.12496745917826785,0.6964526314871006,0.8151658767772512,0.8064516129032258,0.78125,0.7936507936507936,0.8932065217391304
91,0.1266507918229448,0.4889030097078938,0.8246445497630331,0.797979797979798,0.8229166666666666,0.8102564102564103,0.9107789855072463
92,0.11998817432464089,0.6309399227677929,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.9001811594202899
93,0.13067431407643665,0.6488486108904201,0.8151658767772512,0.8131868131868132,0.7708333333333334,0.7914438502673797,0.8923913043478261
94,0.12116923558825134,0.5640012708744166,0.8530805687203792,0.8217821782178217,0.8645833333333334,0.8426395939086294,0.9056159420289854
95,0.13433335653438827,0.5952519288560225,0.8293838862559242,0.8191489361702128,0.8020833333333334,0.8105263157894737,0.9003623188405798
96,0.12087593541380066,0.5572427759803302,0.8293838862559242,0.8191489361702128,0.8020833333333334,0.8105263157894737,0.9104166666666665
97,0.10218764698378131,0.6965119350013009,0.8199052132701422,0.8085106382978723,0.7916666666666666,0.8,0.8974637681159421
98,0.1080498078822524,0.7177626791441045,0.8293838862559242,0.8333333333333334,0.78125,0.8064516129032258,0.8952898550724637
99,0.10933943776013871,0.5956047773361206,0.8388625592417062,0.8163265306122449,0.8333333333333334,0.8247422680412371,0.9019021739130434
100,0.10591416028665196,0.5766042477287953,0.8388625592417062,0.8369565217391305,0.8020833333333334,0.8191489361702128,0.9108695652173913
