epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
38,0.22822140832459234,0.41417620991361087,0.8530805687203792,0.8350515463917526,0.84375,0.8393782383419689,0.9202898550724639
39,0.23430122808063863,0.40656924360736285,0.8578199052132701,0.83,0.8645833333333334,0.8469387755102041,0.9194746376811594
40,0.22352449889355566,0.4159107074777097,0.8530805687203792,0.8155339805825242,0.875,0.8442211055276382,0.9157608695652174
41,0.22665066195128228,0.40978333961342184,0.8341232227488151,0.8210526315789474,0.8125,0.8167539267015707,0.9211956521739131
42,0.21988690314838755,0.42407901344988586,0.8388625592417062,0.8369565217391305,0.8020833333333334,0.8191489361702128,0.9168478260869566
43,0.2141587305570978,0.40565002183496107,0.8483412322274881,0.8404255319148937,0.8229166666666666,0.8315789473684211,0.9223731884057971
44,0.21484142078765064,0.4093219061598394,0.8530805687203792,0.8421052631578947,0.8333333333333334,0.837696335078534,0.9243659420289855
45,0.23300324594281605,0.4226958824418732,0.8341232227488151,0.8144329896907216,0.8229166666666666,0.8186528497409327,0.9211050724637682
46,0.20956501226832433,0.43895477875714056,0.8246445497630331,0.8105263157894737,0.8020833333333334,0.806282722513089,0.9202898550724639
47,0.2017819727654983,0.43506497300066654,0.8388625592417062,0.8522727272727273,0.78125,0.8152173913043478,0.9230072463768118
48,0.2099630623030634,0.43291099553142115,0.8530805687203792,0.8282828282828283,0.8541666666666666,0.841025641025641,0.919021739130435
49,0.20831938409649747,0.45833674228586857,0.8436018957345972,0.8315789473684211,0.8229166666666666,0.8272251308900523,0.9160326086956521
50,0.21525962656078815,0.4530420061818796,0.8436018957345972,0.8539325842696629,0.7916666666666666,0.8216216216216217,0.9147644927536231
51,0.19836957162314603,0.4317325487803509,0.8436018957345972,0.8247422680412371,0.8333333333333334,0.8290155440414507,0.9209239130434782
52,0.198106551916291,0.4417775937872475,0.8341232227488151,0.8210526315789474,0.8125,0.8167539267015707,0.9205615942028985
53,0.20563698025289945,0.44620921296813476,0.8293838862559242,0.8125,0.8125,0.8125,0.9165760869565218
54,0.19972587872654518,0.44594195301498846,0.8436018957345972,0.8461538461538461,0.8020833333333334,0.8235294117647058,0.9242753623188406
55,0.2010803745876145,0.4370892210311799,0.8530805687203792,0.8350515463917526,0.84375,0.8393782383419689,0.9225543478260869
56,0.18672266693107456,0.44532159747670613,0.8483412322274881,0.8478260869565217,0.8125,0.8297872340425532,0.9266304347826088
57,0.18604811727293588,0.46057069753583574,0.8436018957345972,0.8461538461538461,0.8020833333333334,0.8235294117647058,0.920018115942029
58,0.20026302712385058,0.4423697111307162,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9246376811594204
59,0.19664461975243308,0.45746947274106375,0.8246445497630331,0.8172043010752689,0.7916666666666666,0.8042328042328042,0.917481884057971
60,0.1962188278829783,0.452406664736463,0.8293838862559242,0.8191489361702128,0.8020833333333334,0.8105263157894737,0.9192934782608695
61,0.19046044462799036,0.4496280070376622,0.8436018957345972,0.8247422680412371,0.8333333333333334,0.8290155440414507,0.9216485507246377
62,0.18623280390867275,0.4609430337686674,0.8246445497630331,0.8241758241758241,0.78125,0.8021390374331551,0.9216485507246376
63,0.1809315372740105,0.4508293593099332,0.8530805687203792,0.8494623655913979,0.8229166666666666,0.8359788359788359,0.9234601449275363
64,0.188056819644687,0.44683027436947936,0.8436018957345972,0.8247422680412371,0.8333333333333334,0.8290155440414507,0.9230072463768116
65,0.18275031115095244,0.48663317669906886,0.8199052132701422,0.8452380952380952,0.7395833333333334,0.7888888888888889,0.9196557971014493
66,0.17650665178417735,0.4835364831991105,0.8293838862559242,0.8488372093023255,0.7604166666666666,0.8021978021978022,0.9208333333333334
67,0.18000585653886536,0.5039278463729749,0.8388625592417062,0.8369565217391305,0.8020833333333334,0.8191489361702128,0.9211050724637682
68,0.17583862217507754,0.4858731762351583,0.8246445497630331,0.8314606741573034,0.7708333333333334,0.8,0.9162137681159421
69,0.18062743717806762,0.48782914446146003,0.8436018957345972,0.8247422680412371,0.8333333333333334,0.8290155440414507,0.9171195652173914
70,0.16955221742214824,0.4704463137269585,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.9241847826086956
71,0.17818219125412255,0.4532977496560716,0.8625592417061612,0.845360824742268,0.8541666666666666,0.8497409326424871,0.92518115942029
72,0.1847307028719539,0.4383273115160906,0.8483412322274881,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9285326086956522
73,0.1709466134314011,0.4740064930153119,0.8341232227488151,0.8351648351648352,0.7916666666666666,0.8128342245989305,0.9230978260869566
74,0.1634219891766212,0.4704545627555576,0.8483412322274881,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.925769927536232
75,0.1639195501468501,0.4877613489096764,0.8388625592417062,0.8369565217391305,0.8020833333333334,0.8191489361702128,0.923233695652174
76,0.16418043444483305,0.4891710645073398,0.8388625592417062,0.8369565217391305,0.8020833333333334,0.8191489361702128,0.9249094202898551
77,0.1692929074504056,0.4976208589935755,0.8341232227488151,0.8351648351648352,0.7916666666666666,0.8128342245989305,0.9213768115942029
78,0.1639154725846164,0.49801772098405667,0.8483412322274881,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9224184782608695
79,0.15747728335758404,0.5523761598419804,0.8341232227488151,0.8426966292134831,0.78125,0.8108108108108109,0.9198822463768116
80,0.16116922458331073,0.5098362628600044,0.8483412322274881,0.8555555555555555,0.8020833333333334,0.8279569892473119,0.9250452898550725
81,0.16254000198692614,0.5564508137968479,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.918070652173913
82,0.15336738684140633,0.554261102354357,0.8578199052132701,0.8666666666666667,0.8125,0.8387096774193549,0.9213315217391305
83,0.1655407383207183,0.5626490316684777,0.8388625592417062,0.8604651162790697,0.7708333333333334,0.8131868131868132,0.9216032608695652
84,0.14486350697130496,0.5281085347253565,0.8530805687203792,0.8421052631578947,0.8333333333333334,0.837696335078534,0.9254981884057971
85,0.14728059541005398,0.5533426153998804,0.8483412322274881,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9239583333333333
86,0.16050122294703129,0.5381989194459825,0.8625592417061612,0.8383838383838383,0.8645833333333334,0.8512820512820513,0.9278532608695652
87,0.15037211268468542,0.552452794183487,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.9195199275362319
88,0.14510315745043725,0.5595100191532153,0.8483412322274881,0.8478260869565217,0.8125,0.8297872340425532,0.9250452898550724
89,0.1578335077949266,0.579936292428541,0.8436018957345972,0.8539325842696629,0.7916666666666666,0.8216216216216217,0.9225090579710145
90,0.15528721504646972,0.5619981350350719,0.8436018957345972,0.8705882352941177,0.7708333333333334,0.8176795580110497,0.9259510869565217
91,0.16112182142648268,0.5470455367277018,0.8483412322274881,0.8478260869565217,0.8125,0.8297872340425532,0.9272192028985508
92,0.14773364743374703,0.5987477426845316,0.8436018957345972,0.8620689655172413,0.78125,0.819672131147541,0.9196105072463768
93,0.15016506575180544,0.5582125554152575,0.8530805687203792,0.8494623655913979,0.8229166666666666,0.8359788359788359,0.9250452898550725
94,0.1472623868009091,0.5856379358124394,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9240489130434782
95,0.14674002740837078,0.5365067365892691,0.8530805687203792,0.8421052631578947,0.8333333333333334,0.837696335078534,0.9242300724637681
96,0.15132494139996572,0.5585624634937087,0.8530805687203792,0.8735632183908046,0.7916666666666666,0.8306010928961749,0.9270380434782608
97,0.13843358925865215,0.5897272208714373,0.8293838862559242,0.8191489361702128,0.8020833333333334,0.8105263157894737,0.921875
98,0.14781097588731443,0.544821042020174,0.8483412322274881,0.8404255319148937,0.8229166666666666,0.8315789473684211,0.9239583333333333
99,0.13180978023496812,0.5933600155663151,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.9202445652173913
100,0.13679840863811588,0.6100619630932242,0.8009478672985783,0.8214285714285714,0.71875,0.7666666666666667,0.9180706521739131
