epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
74,0.23592257326466615,0.48668803740734173,0.8293838862559242,0.8260869565217391,0.7916666666666666,0.8085106382978723,0.9079710144927536
75,0.22394039092114812,0.47009026015539307,0.8388625592417062,0.8369565217391305,0.8020833333333334,0.8191489361702128,0.907518115942029
76,0.22010260063841108,0.48369092010491266,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9080615942028986
77,0.22083862661466905,0.48388503385946086,0.8578199052132701,0.851063829787234,0.8333333333333334,0.8421052631578947,0.9038949275362319
78,0.22312665890685746,0.4942783953454257,0.8341232227488151,0.8426966292134831,0.78125,0.8108108108108109,0.909375
79,0.22730665419732407,0.4826607715462056,0.8293838862559242,0.8061224489795918,0.8229166666666666,0.8144329896907216,0.9096467391304348
80,0.2224680010675677,0.48801712599975805,0.8246445497630331,0.8105263157894737,0.8020833333333334,0.806282722513089,0.906838768115942
81,0.21727265841808183,0.4976271001789807,0.8151658767772512,0.8202247191011236,0.7604166666666666,0.7891891891891892,0.9066576086956522
82,0.21535586024836714,0.4874108707735324,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.9066576086956522
83,0.21833753444404647,0.4985065171362664,0.8199052132701422,0.8295454545454546,0.7604166666666666,0.7934782608695652,0.9072916666666666
84,0.21869834610575883,0.5000401892791992,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.9048007246376811
85,0.21621539476432552,0.49083174263696533,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.9083786231884058
86,0.2262661314767168,0.4937981288014995,0.8293838862559242,0.8191489361702128,0.8020833333333334,0.8105263157894737,0.9072010869565218
87,0.20782542136781723,0.506387736771909,0.8341232227488151,0.8210526315789474,0.8125,0.8167539267015707,0.9072010869565217
88,0.2154931993105516,0.48908398833602523,0.8388625592417062,0.81,0.84375,0.826530612244898,0.9077898550724638
89,0.21825776854585216,0.49492936620215106,0.8341232227488151,0.8210526315789474,0.8125,0.8167539267015707,0.9068387681159421
90,0.211888558464401,0.5016349040642734,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.9060235507246377
91,0.2040839466760167,0.5140986931267508,0.8246445497630331,0.8241758241758241,0.78125,0.8021390374331551,0.9038949275362318
92,0.20722144046712176,0.5109157464798028,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.9072916666666666
93,0.2086637642141763,0.5117996173306099,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.9095561594202898
94,0.21421307735454428,0.5117730859896583,0.8246445497630331,0.8314606741573034,0.7708333333333334,0.8,0.9068387681159421
95,0.20712418255008413,0.522759673084128,0.8199052132701422,0.8295454545454546,0.7604166666666666,0.7934782608695652,0.9060235507246376
96,0.2056479329245512,0.5166537322421775,0.8246445497630331,0.8314606741573034,0.7708333333333334,0.8,0.9075634057971015
97,0.20034861141287702,0.5138710556437054,0.8246445497630331,0.8241758241758241,0.78125,0.8021390374331551,0.9085144927536232
98,0.20177921620976458,0.5108369862863803,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.909284420289855
99,0.20680007568316386,0.5178800712547031,0.8246445497630331,0.8241758241758241,0.78125,0.8021390374331551,0.9076539855072464
100,0.208154146498774,0.515922324493598,0.8341232227488151,0.8210526315789474,0.8125,0.8167539267015707,0.9097373188405797
