epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
37,0.28656669600596874,0.33382609670032054,0.859465737514518,0.8545454545454545,0.8350253807106599,0.8446726572528883,0.9329177491059686
38,0.28019801195800176,0.3265513159533688,0.8583042973286876,0.8434343434343434,0.8477157360406091,0.8455696202531645,0.935080816095827
39,0.2798749510672271,0.3272334210548667,0.8617886178861789,0.8516624040920716,0.8451776649746193,0.8484076433121019,0.9353688627050294
40,0.2820948290625775,0.3152683097587922,0.8699186991869918,0.8596938775510204,0.8553299492385786,0.8575063613231552,0.9394939075424733
41,0.2775415462524932,0.3256815922177212,0.8617886178861789,0.8534704370179949,0.8426395939086294,0.8480204342273308,0.9368090957510408
42,0.275235942306948,0.3217716230194189,0.8617886178861789,0.8571428571428571,0.8375634517766497,0.8472400513478819,0.9369830106848988
43,0.2751936071492142,0.31791022357625,0.859465737514518,0.8337408312958435,0.8654822335025381,0.8493150684931506,0.938944988532484
44,0.27607897658147235,0.3210843167030853,0.8734030197444832,0.8644501278772379,0.8578680203045685,0.8611464968152867,0.9375808432700357
45,0.2701633891400515,0.3188700106916527,0.8722415795586528,0.8697916666666666,0.8477157360406091,0.8586118251928021,0.9385971586647681
46,0.2739246542958479,0.3211315086286658,0.8583042973286876,0.8366336633663366,0.8578680203045685,0.8471177944862155,0.9374721464363743
47,0.2660194763322628,0.31673849106665686,0.8699186991869918,0.8634020618556701,0.850253807106599,0.8567774936061381,0.9389830324242654
48,0.26604931029229384,0.31822369835241054,0.8710801393728222,0.8600508905852418,0.8578680203045685,0.8589580686149937,0.938417808889227
49,0.26562679378869053,0.33976760787000226,0.8571428571428571,0.8483290488431876,0.8375634517766497,0.842911877394636,0.9328905748975532
50,0.26926683903108406,0.32185865618487547,0.8710801393728222,0.8713910761154856,0.8426395939086294,0.8567741935483871,0.9381188925966587
51,0.2696018846379559,0.3194017160368021,0.8641114982578397,0.8578811369509044,0.8426395939086294,0.8501920614596671,0.9379395428211177
52,0.26673397379524916,0.3140548632050779,0.867595818815331,0.8589743589743589,0.850253807106599,0.8545918367346939,0.9409993586886813
53,0.27067267681778384,0.31269035193286016,0.867595818815331,0.8431372549019608,0.8730964467005076,0.85785536159601,0.9409830541636321
54,0.2549007550780117,0.3162475663748906,0.8641114982578397,0.8616187989556136,0.8375634517766497,0.8494208494208494,0.9401515233861237
55,0.2605762229443743,0.3144894278977114,0.859465737514518,0.8421052631578947,0.8527918781725888,0.8474148802017655,0.940178697594539
56,0.2656411910552691,0.31175266727199397,0.859465737514518,0.8403990024937655,0.8553299492385786,0.8477987421383648,0.9414558853900584
57,0.2564391490529219,0.31781993531183916,0.8652729384436701,0.8527918781725888,0.8527918781725888,0.8527918781725888,0.9403200034782986
58,0.2571065425007085,0.309984797903885,0.8745644599303136,0.8666666666666667,0.8578680203045685,0.8622448979591837,0.9417928455744083
59,0.2547567624541929,0.31804293131025274,0.8606271777003485,0.8549222797927462,0.8375634517766497,0.8461538461538461,0.94016239306949
60,0.2571234267618921,0.32194731162123286,0.8617886178861789,0.8666666666666667,0.8248730964467005,0.8452535760728218,0.9392004260915878
61,0.2560869522127624,0.31575976040443615,0.8629500580720093,0.850253807106599,0.850253807106599,0.850253807106599,0.939722170893162
62,0.2512565144915986,0.30655400522494564,0.8559814169570267,0.8426395939086294,0.8426395939086294,0.8426395939086294,0.9427385080272612
63,0.2524229133440778,0.31077012381625646,0.8664343786295006,0.849624060150376,0.8604060913705583,0.8549810844892812,0.9427385080272611
64,0.252053374075855,0.3158235110333849,0.859465737514518,0.8491048593350383,0.8426395939086294,0.845859872611465,0.9406515288209655
65,0.2548909921391164,0.31284049786757095,0.8664343786295006,0.8623376623376623,0.8426395939086294,0.8523748395378691,0.9422901335884084
66,0.2511680199126879,0.31520282405317174,0.8559814169570267,0.8443877551020408,0.8401015228426396,0.8422391857506362,0.9404232654702769
67,0.25329386185673414,0.3219000365191359,0.8641114982578397,0.8453865336658354,0.8604060913705583,0.8528301886792453,0.9395373862759377
68,0.25416184650164586,0.30949502650315197,0.8617886178861789,0.8498727735368957,0.8477157360406091,0.8487928843710292,0.9421841541755888
69,0.24950630808101673,0.31476407737820544,0.8641114982578397,0.8542199488491049,0.8477157360406091,0.8509554140127389,0.9415102338068891
70,0.24671245911304035,0.31174284901630034,0.8699186991869918,0.8615384615384616,0.8527918781725888,0.8571428571428571,0.9420917618669769
71,0.2439805228163041,0.3147142448491751,0.8548199767711963,0.8548812664907651,0.8223350253807107,0.8382923673997412,0.9404776138871074
72,0.24625787541497507,0.30721207501304,0.8652729384436701,0.8492462311557789,0.8578680203045685,0.8535353535353535,0.9428091609691409
73,0.24644140935974357,0.31136915004627214,0.859465737514518,0.8508997429305912,0.8401015228426396,0.8454661558109834,0.9415754519070859
74,0.24058894602042138,0.3132675798235593,0.8571428571428571,0.8430379746835444,0.8451776649746193,0.844106463878327,0.9410971858389765
75,0.24384716698979672,0.30405908006131993,0.8652729384436701,0.8545918367346939,0.850253807106599,0.8524173027989822,0.9435292774921465
76,0.24622397801109042,0.3125655734857477,0.8629500580720093,0.8467336683417085,0.8553299492385786,0.851010101010101,0.9410428374221459
77,0.23632760449389054,0.31582224777489726,0.8606271777003485,0.8494897959183674,0.8451776649746193,0.8473282442748091,0.939646083109599
78,0.24093524686824436,0.31553084468176973,0.8641114982578397,0.8471177944862155,0.8578680203045685,0.8524590163934426,0.941360775660605
79,0.24259182855367833,0.3079612423318604,0.8664343786295006,0.8623376623376623,0.8426395939086294,0.8523748395378691,0.9443743953738628
80,0.2412904510733089,0.3127786425071034,0.8606271777003485,0.8407960199004975,0.8578680203045685,0.8492462311557789,0.941575451907086
81,0.2369370979118278,0.31546576980514396,0.8606271777003485,0.8494897959183674,0.8451776649746193,0.8473282442748091,0.9403933738410202
82,0.23402115844173887,0.31423007850032236,0.8641114982578397,0.850632911392405,0.8527918781725888,0.8517110266159695,0.9417765410493593
83,0.24369336992675356,0.3167257218618426,0.8606271777003485,0.8374384236453202,0.8629441624365483,0.85,0.940833596017348
84,0.23446526418946623,0.3231048508872831,0.8652729384436701,0.844059405940594,0.8654822335025381,0.8546365914786967,0.9392004260915879
85,0.23417932615603929,0.3164107039761183,0.8617886178861789,0.8428927680798005,0.8578680203045685,0.8503144654088051,0.9412656659311514
86,0.23517605948032635,0.3239775734772942,0.8664343786295006,0.8427518427518428,0.8705583756345178,0.8564294631710362,0.9384150914683855
87,0.23697448734277907,0.3229688317725883,0.859465737514518,0.856396866840731,0.8324873096446701,0.8442728442728443,0.9408335960173482
88,0.2308693420133819,0.321477271469351,0.8559814169570267,0.8479381443298969,0.8350253807106599,0.8414322250639387,0.9392656441917847
89,0.23131094869921495,0.3149518817836261,0.8664343786295006,0.8567774936061381,0.850253807106599,0.8535031847133758,0.9421569799671736
90,0.2379344455740897,0.3072145289106513,0.8699186991869918,0.849009900990099,0.8705583756345178,0.8596491228070176,0.9446977684540049
91,0.2286820599629382,0.31606682252385476,0.8652729384436701,0.8423645320197044,0.868020304568528,0.855,0.9425428537266709
92,0.23143744658281082,0.31755220132007,0.8629500580720093,0.8484848484848485,0.8527918781725888,0.850632911392405,0.941406971814911
93,0.2333653774959243,0.32842825413719423,0.8617886178861789,0.8481012658227848,0.850253807106599,0.8491761723700887,0.9393118403460907
94,0.2275091017361733,0.3173432990856702,0.8559814169570267,0.8276699029126213,0.8654822335025381,0.8461538461538461,0.9413526233980805
95,0.22439666157973878,0.321316123458705,0.8652729384436701,0.8716577540106952,0.8274111675126904,0.8489583333333334,0.9430809030532941
96,0.2230795636805574,0.32536835966763733,0.8629500580720093,0.8415841584158416,0.8629441624365483,0.8521303258145363,0.9399748910314243
97,0.22504925100672543,0.32319027708105647,0.8652729384436701,0.8475,0.8604060913705583,0.853904282115869,0.94012706659855
98,0.22105451432708043,0.30912260214487713,0.8606271777003485,0.8325242718446602,0.8705583756345178,0.8511166253101737,0.9446271155121253
99,0.22492165562244282,0.3168538255004794,0.8629500580720093,0.8484848484848485,0.8527918781725888,0.850632911392405,0.9425917673018184
100,0.22588554100446626,0.33300012010868973,0.8617886178861789,0.8481012658227848,0.850253807106599,0.8491761723700887,0.9386161806106589
