epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
1,0.5083645961643044,0.4525432173383361,0.7932636469221835,0.8033707865168539,0.7258883248730964,0.7626666666666667,0.8699496733660148
2,0.4437968317719586,0.41765746598875064,0.8153310104529616,0.8150134048257373,0.7715736040609137,0.7926988265971316,0.8929553582104155
3,0.41143970341031416,0.39944849269730703,0.8281068524970964,0.8271276595744681,0.7893401015228426,0.8077922077922078,0.9018739334123198
4,0.3970857569118644,0.3902557116352307,0.8246225319396051,0.7845433255269321,0.850253807106599,0.8160779537149817,0.9108740312394701
5,0.37967738152935443,0.3784806317499429,0.8222996515679443,0.7946210268948656,0.8248730964467005,0.8094645080946451,0.911759910433809
6,0.3676531448906197,0.3706644849287093,0.8432055749128919,0.843501326259947,0.8071065989847716,0.8249027237354085,0.9155969086620506
7,0.36049990092573947,0.37843757840122216,0.835075493612079,0.7916666666666666,0.868020304568528,0.8280871670702179,0.9132816661050663
8,0.34554390737174123,0.37748759638833945,0.8362369337979094,0.839142091152815,0.7944162436548223,0.8161668839634941,0.9119120860009348
9,0.34381809357551013,0.36784399822613917,0.8432055749128919,0.8471849865951743,0.8020304568527918,0.8239895697522817,0.9161566973554061
10,0.33368842140348737,0.35687173420128504,0.8432055749128919,0.8135593220338984,0.8527918781725888,0.8327137546468402,0.9225208969662714
11,0.32535114363647494,0.3545985501540801,0.8548199767711963,0.8405063291139241,0.8426395939086294,0.8415716096324461,0.9220806747899434
12,0.32136711407677365,0.34794350634745463,0.8559814169570267,0.8409090909090909,0.8451776649746193,0.8430379746835444,0.9243959173469276
13,0.3181393456073801,0.3652542106781272,0.8443670150987224,0.8385416666666666,0.817258883248731,0.8277634961439588,0.9159284340047175
14,0.31711559982168214,0.34879979480849743,0.8548199767711963,0.8475452196382429,0.8324873096446701,0.8399487836107554,0.9252383178078023
15,0.30087055642706984,0.34438059955800726,0.8443670150987224,0.8095238095238095,0.8629441624365483,0.8353808353808354,0.9288796617354537
16,0.30664220687350935,0.34507689849147954,0.8536585365853658,0.8366834170854272,0.8451776649746193,0.8409090909090909,0.9283144382004153
17,0.2990294162657439,0.3405226953284389,0.8606271777003485,0.8442211055276382,0.8527918781725888,0.8484848484848485,0.9277111707735954
18,0.2913576438839053,0.34641108539877036,0.851335656213705,0.8392857142857143,0.8350253807106599,0.8371501272264631,0.9272166001804367
19,0.28883350437416405,0.3488409480428308,0.851335656213705,0.8259803921568627,0.8553299492385786,0.8403990024937655,0.928118783899825
20,0.2890486815764407,0.3374921742147408,0.8559814169570267,0.8443877551020408,0.8401015228426396,0.8422391857506362,0.9310916423004598
21,0.2860381943467915,0.33966404957638385,0.8548199767711963,0.8370927318295739,0.8477157360406091,0.8423707440100883,0.9296024956793009
22,0.2839478634065186,0.33613481543066887,0.867595818815331,0.85,0.8629441624365483,0.8564231738035264,0.9315590386852031
23,0.27781301686403626,0.3468209333743783,0.8455284552845529,0.8070588235294117,0.8705583756345178,0.8376068376068376,0.9302927205730498
24,0.2782061133985512,0.3374246447482314,0.8559814169570267,0.8552631578947368,0.8248730964467005,0.8397932816537468,0.933140577614974
25,0.26823263252309554,0.34017283669332177,0.851335656213705,0.8197115384615384,0.8654822335025381,0.8419753086419753,0.9320916531701432
26,0.2667965700034223,0.3382764605418038,0.8606271777003485,0.8459595959595959,0.850253807106599,0.8481012658227848,0.9307818563245253
27,0.2662995038057638,0.33558498760825944,0.8629500580720093,0.8333333333333334,0.8756345177664975,0.8539603960396039,0.935510168588789
28,0.2614090190300841,0.3360650358715124,0.8490127758420442,0.8203883495145631,0.8578680203045685,0.8387096774193549,0.9326460070218155
29,0.2570352504704859,0.3378392620992162,0.8652729384436701,0.8406862745098039,0.8705583756345178,0.8553615960099751,0.9358743029815542
30,0.25689592469232014,0.33803231583239723,0.8606271777003485,0.8325242718446602,0.8705583756345178,0.8511166253101737,0.9339775432341656
31,0.2597210285212566,0.3358389447236587,0.8641114982578397,0.828978622327791,0.8857868020304569,0.8564417177914111,0.934809074011674
32,0.25332420915040577,0.3343518395387891,0.8641114982578397,0.8436724565756824,0.8629441624365483,0.8531994981179423,0.9340264568093131
33,0.2523772928341628,0.34083393403046636,0.8606271777003485,0.8407960199004975,0.8578680203045685,0.8492462311557789,0.9353308188132481
34,0.24150838032202523,0.3476344006748288,0.8571428571428571,0.8447837150127226,0.8426395939086294,0.843710292249047,0.9343036337351494
35,0.23894733306109775,0.3475138020986187,0.8745644599303136,0.8504901960784313,0.8807106598984772,0.8653366583541147,0.9351188599876087
36,0.248139689448807,0.3401208276948032,0.8629500580720093,0.8415841584158416,0.8629441624365483,0.8521303258145363,0.9330807943564603
37,0.2396529344388689,0.3391261877844696,0.8664343786295006,0.8345323741007195,0.883248730964467,0.8581997533908755,0.9375156251698389
38,0.23289131837840865,0.34166387883074467,0.8571428571428571,0.8362282878411911,0.8553299492385786,0.8456712672521958,0.9341786323764388
39,0.23863043153121494,0.3382438168223865,0.8559814169570267,0.8229665071770335,0.8730964467005076,0.8472906403940886,0.9336405830498158
40,0.23504648151697244,0.33407911769050613,0.867595818815331,0.8482587064676617,0.8654822335025381,0.8567839195979899,0.9385428102479374
41,0.2403313094342889,0.3465528522080522,0.8641114982578397,0.8402948402948403,0.868020304568528,0.8539325842696629,0.9338688464005044
42,0.231159605233529,0.33812617881788193,0.8629500580720093,0.8484848484848485,0.8527918781725888,0.850632911392405,0.9370482287850954
43,0.23056324938705805,0.3541761154566354,0.8583042973286876,0.8383084577114428,0.8553299492385786,0.8467336683417085,0.9302275024728529
44,0.22772484503432125,0.3331441954384005,0.8606271777003485,0.8309178743961353,0.8730964467005076,0.8514851485148515,0.9373851889694453
