epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
67,0.2554523418453099,0.41970567362850875,0.8293838862559242,0.8125,0.8125,0.8125,0.9100996376811594
68,0.25508317681888953,0.42343662135408955,0.8246445497630331,0.8241758241758241,0.78125,0.8021390374331551,0.9130434782608696
69,0.25449221569731,0.42372584342956543,0.8293838862559242,0.8,0.8333333333333334,0.8163265306122449,0.9094202898550725
70,0.2655281092914115,0.4202312659737058,0.8341232227488151,0.8144329896907216,0.8229166666666666,0.8186528497409327,0.9123188405797102
71,0.2567626764801191,0.4166596392743395,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.9141304347826087
72,0.2620791296871249,0.4182947342994654,0.8436018957345972,0.8247422680412371,0.8333333333333334,0.8290155440414507,0.9129528985507247
73,0.25536167469595955,0.41812170660608755,0.8436018957345972,0.8247422680412371,0.8333333333333334,0.8290155440414507,0.9142210144927538
74,0.2513811216376996,0.4248948191155755,0.8341232227488151,0.8080808080808081,0.8333333333333334,0.8205128205128205,0.9131340579710144
75,0.25517921459066767,0.426624226202897,0.8341232227488151,0.8080808080808081,0.8333333333333334,0.8205128205128205,0.9125
76,0.24968040212193418,0.42506172087802707,0.8341232227488151,0.8080808080808081,0.8333333333333334,0.8205128205128205,0.9140398550724639
77,0.2540783281675579,0.4311510351314364,0.8293838862559242,0.8191489361702128,0.8020833333333334,0.8105263157894737,0.912590579710145
78,0.24568115661753737,0.43646317776910504,0.8293838862559242,0.8260869565217391,0.7916666666666666,0.8085106382978723,0.913768115942029
79,0.2498867452003212,0.4411705048022112,0.8199052132701422,0.8085106382978723,0.7916666666666666,0.8,0.9117753623188406
80,0.2491688650910116,0.43198227684644724,0.8293838862559242,0.8191489361702128,0.8020833333333334,0.8105263157894737,0.9137681159420289
81,0.25956538966542037,0.45194916222332776,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.9097826086956522
82,0.24422441559930996,0.430348594818635,0.8341232227488151,0.8144329896907216,0.8229166666666666,0.8186528497409327,0.914945652173913
83,0.24452775476383287,0.433328712085412,0.8341232227488151,0.8144329896907216,0.8229166666666666,0.8186528497409327,0.9148550724637682
84,0.24739092895993134,0.4320113752125564,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9153985507246377
85,0.2536378997783503,0.4404322269827269,0.8436018957345972,0.8315789473684211,0.8229166666666666,0.8272251308900523,0.913768115942029
86,0.2456196283884037,0.4364684206473319,0.8483412322274881,0.8404255319148937,0.8229166666666666,0.8315789473684211,0.9154891304347827
87,0.2400953648777619,0.44311292730801477,0.8293838862559242,0.8333333333333334,0.78125,0.8064516129032258,0.9125
88,0.2373686496119765,0.4396363111892583,0.8483412322274881,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9145833333333334
89,0.23619754736180265,0.44134657967712076,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.9135869565217393
90,0.24398873371656538,0.4384778976722916,0.8436018957345972,0.8181818181818182,0.84375,0.8307692307692308,0.9157608695652173
91,0.25058752577641397,0.4417428386296141,0.8293838862559242,0.8125,0.8125,0.8125,0.9134057971014493
92,0.23716554134058923,0.43599337593639065,0.8436018957345972,0.8247422680412371,0.8333333333333334,0.8290155440414507,0.9178442028985507
93,0.2418719592326335,0.4514028009080209,0.8341232227488151,0.8351648351648352,0.7916666666666666,0.8128342245989305,0.909963768115942
94,0.2411798652734338,0.45855462014392656,0.8436018957345972,0.8315789473684211,0.8229166666666666,0.8272251308900523,0.9127264492753623
95,0.24557354264977704,0.4494572889889586,0.8341232227488151,0.8080808080808081,0.8333333333333334,0.8205128205128205,0.9122735507246376
96,0.24726138066849535,0.4557987950848177,0.8246445497630331,0.8041237113402062,0.8125,0.8082901554404145,0.9100996376811594
97,0.24099504970641605,0.44496567469637544,0.8388625592417062,0.81,0.84375,0.826530612244898,0.9138586956521739
98,0.24108399650521692,0.4502662839059016,0.8341232227488151,0.8144329896907216,0.8229166666666666,0.8186528497409327,0.9129528985507246
99,0.23412817914573605,0.45162280949088635,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.9122282608695652
100,0.24187093167118331,0.4517281611948782,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9111413043478261
