epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
36,0.2437301208646272,0.4217180788375755,0.8530805687203792,0.8350515463917526,0.84375,0.8393782383419689,0.9164855072463768
37,0.23813691745873447,0.45509523061496954,0.8388625592417062,0.81,0.84375,0.826530612244898,0.9084239130434784
38,0.22978006121244013,0.4432800267403725,0.8293838862559242,0.8061224489795918,0.8229166666666666,0.8144329896907216,0.9114130434782609
39,0.2319235304107587,0.44875838533396967,0.8246445497630331,0.8314606741573034,0.7708333333333334,0.8,0.9116847826086957
40,0.22639142277331256,0.4569454515149808,0.8293838862559242,0.8,0.8333333333333334,0.8163265306122449,0.9080615942028986
41,0.23545403016702418,0.4359826007019287,0.8578199052132701,0.83,0.8645833333333334,0.8469387755102041,0.9134057971014493
42,0.22932472059664494,0.45589909444770543,0.8341232227488151,0.8144329896907216,0.8229166666666666,0.8186528497409327,0.9081521739130435
43,0.2291254858405706,0.4567775887335646,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.9071557971014492
44,0.22574141755929905,0.4716142317836319,0.8436018957345972,0.8461538461538461,0.8020833333333334,0.8235294117647058,0.9161231884057971
45,0.22502373263222183,0.457922194876942,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.9205615942028986
46,0.22649160692134646,0.44805028391957846,0.8530805687203792,0.8037383177570093,0.8958333333333334,0.8472906403940886,0.9171195652173912
47,0.22195386008082194,0.49509782453566364,0.8246445497630331,0.797979797979798,0.8229166666666666,0.8102564102564103,0.9024003623188406
48,0.22046532120427487,0.4356833633512117,0.8578199052132701,0.83,0.8645833333333334,0.8469387755102041,0.9235507246376812
49,0.214050414334554,0.457983199242167,0.8530805687203792,0.8421052631578947,0.8333333333333334,0.837696335078534,0.9190217391304347
50,0.2158265726139254,0.46023836071598584,0.8388625592417062,0.8163265306122449,0.8333333333333334,0.8247422680412371,0.9171648550724637
51,0.22174433566638724,0.4932909785147527,0.8104265402843602,0.8181818181818182,0.75,0.782608695652174,0.9110054347826088
52,0.20396529599440905,0.4772188477747813,0.8388625592417062,0.8444444444444444,0.7916666666666666,0.8172043010752689,0.9128170289855072
53,0.21249267395280858,0.4840063572071175,0.8436018957345972,0.8118811881188119,0.8541666666666666,0.8324873096446701,0.911911231884058
54,0.21680068619734877,0.4751136490095283,0.8530805687203792,0.8282828282828283,0.8541666666666666,0.841025641025641,0.9086503623188406
55,0.20987063748839346,0.4839886195992971,0.8388625592417062,0.8369565217391305,0.8020833333333334,0.8191489361702128,0.9138134057971015
56,0.19724430477916133,0.47990158320320725,0.8246445497630331,0.8105263157894737,0.8020833333333334,0.806282722513089,0.9174365942028986
57,0.20789374934326005,0.5004402554430668,0.8151658767772512,0.8064516129032258,0.78125,0.7936507936507936,0.9070199275362318
58,0.2037135393205204,0.4651110439221441,0.8483412322274881,0.82,0.8541666666666666,0.8367346938775511,0.9176177536231883
59,0.20479184555272048,0.4872307189832931,0.8199052132701422,0.8085106382978723,0.7916666666666666,0.8,0.9119112318840581
60,0.19091319792140563,0.5028581155984888,0.8199052132701422,0.8222222222222222,0.7708333333333334,0.7956989247311828,0.9133605072463769
61,0.1920280803529676,0.5113872832737828,0.8530805687203792,0.8095238095238095,0.8854166666666666,0.845771144278607,0.9089221014492753
62,0.19292525483973652,0.5074825089830923,0.8293838862559242,0.8191489361702128,0.8020833333333334,0.8105263157894737,0.9117300724637681
63,0.19969239807991512,0.5144914694448218,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.9081974637681159
64,0.19905597982598935,0.5193805724241157,0.8341232227488151,0.8351648351648352,0.7916666666666666,0.8128342245989305,0.9085597826086956
65,0.18495998065808206,0.5098968573373641,0.8388625592417062,0.8369565217391305,0.8020833333333334,0.8191489361702128,0.9109148550724638
66,0.19417151200672345,0.5328327032485844,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.9076539855072464
67,0.18058944682669104,0.5502177214170519,0.8199052132701422,0.8222222222222222,0.7708333333333334,0.7956989247311828,0.906838768115942
68,0.17656578517752045,0.5415953777695154,0.8246445497630331,0.8172043010752689,0.7916666666666666,0.8042328042328042,0.9112771739130435
69,0.18222633470844118,0.5377970130946399,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.914356884057971
70,0.17923899360823037,0.5453916747846874,0.8293838862559242,0.8260869565217391,0.7916666666666666,0.8085106382978723,0.905661231884058
71,0.18521374811375269,0.5197096325774894,0.8246445497630331,0.8241758241758241,0.78125,0.8021390374331551,0.9126358695652174
72,0.18961080831883217,0.5714674894278648,0.8199052132701422,0.8295454545454546,0.7604166666666666,0.7934782608695652,0.9013134057971014
73,0.1844382040017016,0.5336242927617937,0.8483412322274881,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9133605072463767
74,0.1827103558348874,0.5415786249801446,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.9162590579710145
75,0.18283271665816347,0.5254878046529553,0.8483412322274881,0.82,0.8541666666666666,0.8367346938775511,0.9139945652173913
76,0.17136168607189137,0.5384605088363892,0.8483412322274881,0.8404255319148937,0.8229166666666666,0.8315789473684211,0.9163496376811594
77,0.17708290395716897,0.5418241870770523,0.8578199052132701,0.8367346938775511,0.8541666666666666,0.845360824742268,0.9077445652173912
78,0.18281823117396445,0.5382115124808668,0.8388625592417062,0.8163265306122449,0.8333333333333334,0.8247422680412371,0.9127264492753624
79,0.16845483155225097,0.5542891789669109,0.8388625592417062,0.81,0.84375,0.826530612244898,0.9107336956521739
80,0.17159475219985063,0.5478817680011994,0.8341232227488151,0.8080808080808081,0.8333333333333334,0.8205128205128205,0.9169836956521739
81,0.17215179832716287,0.5835623991150427,0.8246445497630331,0.8314606741573034,0.7708333333333334,0.8,0.9108242753623188
82,0.16727399718665992,0.5770737167218285,0.8341232227488151,0.8080808080808081,0.8333333333333334,0.8205128205128205,0.9099184782608696
83,0.17036689340644035,0.5740352260275474,0.8151658767772512,0.8064516129032258,0.78125,0.7936507936507936,0.9083786231884059
84,0.1712725654615626,0.5816028814462689,0.8388625592417062,0.7980769230769231,0.8645833333333334,0.83,0.9080163043478261
85,0.1818438997914217,0.5636421024658104,0.8436018957345972,0.8315789473684211,0.8229166666666666,0.8272251308900523,0.9115489130434782
86,0.1822852612001333,0.5460038655459598,0.8341232227488151,0.8144329896907216,0.8229166666666666,0.8186528497409327,0.9151721014492754
87,0.1616613551497035,0.5758468108295829,0.8341232227488151,0.8210526315789474,0.8125,0.8167539267015707,0.9179800724637682
88,0.16481759603337462,0.5643220275499244,0.8436018957345972,0.8181818181818182,0.84375,0.8307692307692308,0.915715579710145
89,0.16466743457059277,0.5721811491166245,0.8436018957345972,0.8315789473684211,0.8229166666666666,0.8272251308900523,0.9124547101449276
90,0.1640735527462948,0.5773922102569968,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9118206521739132
91,0.16681401693170464,0.6252049476049523,0.8246445497630331,0.8105263157894737,0.8020833333333334,0.806282722513089,0.9004076086956523
92,0.1582176400567289,0.6247289043749679,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9098278985507248
93,0.17466493327422497,0.6009093094352297,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.9127264492753623
94,0.16724837284141872,0.5904695171315523,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.9146286231884059
95,0.17030084746517463,0.6049283999261132,0.8246445497630331,0.8172043010752689,0.7916666666666666,0.8042328042328042,0.9089221014492754
96,0.16121682715585647,0.6257905120391981,0.8246445497630331,0.8314606741573034,0.7708333333333334,0.8,0.9044836956521739
97,0.14922446941389025,0.5989374487320959,0.8151658767772512,0.8131868131868132,0.7708333333333334,0.7914438502673797,0.9096467391304348
98,0.15535766531493458,0.6089243231367726,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.9127264492753624
99,0.15068783316747997,0.6109240783899317,0.8246445497630331,0.8105263157894737,0.8020833333333334,0.806282722513089,0.9113677536231883
100,0.16343540303223497,0.593812937490748,0.8578199052132701,0.84375,0.84375,0.84375,0.9133605072463769
