epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
113,0.21075226281030332,0.3450718243086103,0.8664343786295006,0.8604651162790697,0.8451776649746193,0.852752880921895,0.9389993369493147
114,0.20739237152326773,0.3514889229465445,0.8664343786295006,0.8567774936061381,0.850253807106599,0.8535031847133758,0.9359721301318492
115,0.20981980372455644,0.35912513504460297,0.859465737514518,0.8438287153652393,0.850253807106599,0.8470290771175727,0.9339394993423842
116,0.20843097273647224,0.3496795051604613,0.8606271777003485,0.8442211055276382,0.8527918781725888,0.8484848484848485,0.9370917075185601
117,0.20493146191062317,0.36230520801954014,0.8548199767711963,0.8422391857506362,0.8401015228426396,0.841168996188056,0.9344911357732149
118,0.21150696722164306,0.35872656584616736,0.867595818815331,0.8664921465968587,0.8401015228426396,0.8530927835051546,0.935521038272155
119,0.21191890823317336,0.36454934047904997,0.8571428571428571,0.8465473145780051,0.8401015228426396,0.8433121019108281,0.9354911466428982
120,0.20140133349031492,0.3640433487922611,0.8629500580720093,0.8556701030927835,0.8426395939086294,0.8491048593350383,0.9346025500277176
121,0.20742140066043657,0.36174797499498285,0.8641114982578397,0.8436724565756824,0.8629441624365483,0.8531994981179423,0.9326269850759247
122,0.19927593726737827,0.3672743522747053,0.8536585365853658,0.8401015228426396,0.8401015228426396,0.8401015228426396,0.9334639506951162
123,0.20420004839730937,0.37105256485191374,0.8664343786295006,0.8623376623376623,0.8426395939086294,0.8523748395378691,0.9338552592962966
124,0.19819080543500753,0.34937115693756926,0.8617886178861789,0.8498727735368957,0.8477157360406091,0.8487928843710292,0.9389993369493147
125,0.20930840752656338,0.3614444403490538,0.8664343786295006,0.8531645569620253,0.8553299492385786,0.8542458808618505,0.9377167143121121
126,0.19989793810103368,0.3495839516806409,0.8687572590011614,0.8503740648379052,0.8654822335025381,0.8578616352201258,0.9395346688550963
127,0.19623028340552628,0.3604324778820995,0.8699186991869918,0.8634020618556701,0.850253807106599,0.8567774936061381,0.9366677898672812
128,0.2012987601774364,0.3713046158301567,0.8641114982578397,0.8524173027989822,0.850253807106599,0.8513341804320204,0.9362955032119915
129,0.1977837757022812,0.3940947187348387,0.8722415795586528,0.865979381443299,0.8527918781725888,0.8593350383631714,0.9338362373504061
130,0.2002267786425443,0.35927523774690884,0.8664343786295006,0.8661417322834646,0.8375634517766497,0.8516129032258064,0.9363851780997621
131,0.19820564050733308,0.3798532389043792,0.8571428571428571,0.8613333333333333,0.8197969543147208,0.8400520156046815,0.9320046957032142
132,0.19449629061622037,0.3818856750146576,0.867595818815331,0.8535353535353535,0.8578680203045685,0.8556962025316456,0.9342221111099035
133,0.20006540748165594,0.3694955735671811,0.867595818815331,0.8664921465968587,0.8401015228426396,0.8530927835051546,0.9363090903161992
134,0.19698674721439074,0.37945282926542834,0.8536585365853658,0.8471502590673575,0.8299492385786802,0.8384615384615385,0.9331949260318048
135,0.20000237448542726,0.37956765186772806,0.8699186991869918,0.8710526315789474,0.8401015228426396,0.8552971576227391,0.9360862618071936
136,0.19772554301185372,0.36397553404033806,0.8617886178861789,0.8608923884514436,0.8324873096446701,0.8464516129032258,0.93652376656268
137,0.19467431690351808,0.36215692845094216,0.8687572590011614,0.8807588075880759,0.8248730964467005,0.8519003931847968,0.9378199763040902
138,0.1976196578255406,0.371303063374917,0.8629500580720093,0.8538461538461538,0.8451776649746193,0.8494897959183674,0.9371188817269753
139,0.19836920756919713,0.368731432640871,0.8606271777003485,0.8702702702702703,0.817258883248731,0.8429319371727748,0.9367139860215872
140,0.19136250500412375,0.3705201028531437,0.859465737514518,0.856396866840731,0.8324873096446701,0.8442728442728443,0.9380237828672051
141,0.1877873041660957,0.3619653836290734,0.859465737514518,0.8438287153652393,0.850253807106599,0.8470290771175727,0.9357112577310623
142,0.19423243639342752,0.3764846383417663,0.8559814169570267,0.8426395939086294,0.8426395939086294,0.8426395939086294,0.9347873346449418
143,0.19487002407827603,0.3729175647653631,0.867595818815331,0.8589743589743589,0.850253807106599,0.8545918367346939,0.9350916857791933
144,0.18614140926449735,0.36661776135330554,0.8617886178861789,0.8552971576227391,0.8401015228426396,0.8476312419974392,0.9383634604723965
145,0.19352690000073497,0.35526897727958556,0.8687572590011614,0.8611825192802056,0.850253807106599,0.855683269476373,0.9393417319753475
146,0.19774656942900143,0.35882794313591393,0.8641114982578397,0.850632911392405,0.8527918781725888,0.8517110266159695,0.9379286731377515
147,0.20030418499362754,0.3771363558738766,0.8548199767711963,0.8422391857506362,0.8401015228426396,0.841168996188056,0.9339123251339689
148,0.19534330657732685,0.3658634278832412,0.8606271777003485,0.8477157360406091,0.8477157360406091,0.8477157360406091,0.937752040783052
149,0.19538623309189004,0.35511897928346464,0.8641114982578397,0.8524173027989822,0.850253807106599,0.8513341804320204,0.9371297514103414
150,0.1920452667612612,0.36145044968795553,0.859465737514518,0.8438287153652393,0.850253807106599,0.8470290771175727,0.9383525907890303
