epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
1,0.5659827102330083,0.5169457695971521,0.7421602787456446,0.7810457516339869,0.6065989847715736,0.6828571428571428,0.8232915575169296
2,0.4946195854037762,0.48312488277891646,0.7711962833914053,0.8012232415902141,0.6649746192893401,0.7267683772538142,0.847617908890314
3,0.47433004227771913,0.4648740063491737,0.7828106852497096,0.8035190615835777,0.6954314720812182,0.745578231292517,0.8620800226089413
4,0.46209299970815904,0.4557473021586459,0.7909407665505227,0.8184523809523809,0.6979695431472082,0.7534246575342466,0.8664550701638061
5,0.45464360315728725,0.44626542780457473,0.794425087108014,0.8163265306122449,0.7106598984771574,0.7598371777476255,0.8732703616343656
6,0.4432203900147454,0.44055942147450994,0.7897793263646922,0.808695652173913,0.7081218274111675,0.7550744248985115,0.8765475711692519
7,0.4429388856922446,0.43325965578963116,0.8037166085946573,0.8205128205128205,0.7309644670050761,0.7731543624161074,0.8812921879585648
8,0.4322424665472173,0.42780407837459017,0.8141695702671312,0.8342857142857143,0.7411167512690355,0.7849462365591398,0.8873629061185447
9,0.43094732073137704,0.4237890997414805,0.8083623693379791,0.829971181556196,0.7309644670050761,0.7773279352226721,0.8875966043109165
10,0.4236952223895509,0.4189103950814503,0.8130081300813008,0.828169014084507,0.7461928934010152,0.7850467289719626,0.8908412047957043
11,0.42203687670097545,0.41667605027919863,0.8118466898954704,0.8258426966292135,0.7461928934010152,0.784,0.8920314351242948
12,0.4181425669700578,0.4123900364846441,0.8222996515679443,0.8301369863013699,0.7690355329949239,0.7984189723320159,0.895564082218285
13,0.415167383158129,0.410576270917013,0.8176538908246226,0.8282548476454293,0.7588832487309645,0.7920529801324503,0.895824954619072
14,0.4124642164792024,0.40786830193074325,0.8211382113821138,0.8389830508474576,0.7538071065989848,0.7941176470588235,0.8980858487592256
15,0.41057453069378697,0.40373777772076036,0.8246225319396051,0.8292682926829268,0.7766497461928934,0.8020969855832241,0.8997434754725595
16,0.41148552599382643,0.40281513025259447,0.8199767711962834,0.8328690807799443,0.7588832487309645,0.7941567065073041,0.8998249980978055
17,0.4089665392634223,0.40154693150215726,0.8246225319396051,0.8384401114206128,0.7639593908629442,0.799468791500664,0.9005315275166034
18,0.4018982475294786,0.39909886708104514,0.8222996515679443,0.8394366197183099,0.7563451776649747,0.7957276368491322,0.9020261089794456
19,0.3950103612333947,0.3968938482139999,0.826945412311266,0.837465564738292,0.7715736040609137,0.8031704095112285,0.9040478700855444
20,0.39874325431423424,0.3945584898418666,0.8327526132404182,0.8360215053763441,0.7893401015228426,0.8120104438642297,0.9063359384341135
21,0.3995003251814721,0.39618051097091206,0.8234610917537747,0.8288043478260869,0.7741116751269036,0.800524934383202,0.9031674257328883
22,0.3945686665928355,0.3931434023671034,0.8222996515679443,0.8356545961002786,0.7614213197969543,0.796812749003984,0.9059826737247144
