epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
45,0.31781476312732904,0.3498527444336611,0.8571428571428571,0.8501291989664083,0.8350253807106599,0.8425096030729834,0.9249611408819661
46,0.3175887630352873,0.3455671844582109,0.8559814169570267,0.8443877551020408,0.8401015228426396,0.8422391857506362,0.9262763725692669
47,0.30989503721958844,0.3457709408941723,0.8536585365853658,0.8544973544973545,0.8197969543147208,0.8367875647668394,0.9270209458798466
48,0.31379248976231316,0.34347971585015663,0.8524970963995354,0.8379746835443038,0.8401015228426396,0.8390367553865653,0.9272818182806335
49,0.31175395164127445,0.353412935992705,0.8583042973286876,0.8417085427135679,0.850253807106599,0.8459595959595959,0.9238143892868401
50,0.3098761199930914,0.3475558982078207,0.8606271777003485,0.8494897959183674,0.8451776649746193,0.8473282442748091,0.925656800617398
51,0.3133008765239342,0.34354448851531116,0.8583042973286876,0.8597883597883598,0.8248730964467005,0.8419689119170984,0.9275100816313221
52,0.31345443042967747,0.3474982898340546,0.8559814169570267,0.8426395939086294,0.8426395939086294,0.8426395939086294,0.9256241915672996
53,0.3104471847469078,0.33882014482832673,0.8536585365853658,0.8401015228426396,0.8401015228426396,0.8401015228426396,0.929173143186339
54,0.30347975900230323,0.3437295251814746,0.859465737514518,0.8545454545454545,0.8350253807106599,0.8446726572528883,0.927760084348743
55,0.3012110910546806,0.34625824115971376,0.8583042973286876,0.8417085427135679,0.850253807106599,0.8459595959595959,0.9264176784530267
56,0.30170719363417586,0.3407917096085942,0.8559814169570267,0.8426395939086294,0.8426395939086294,0.8426395939086294,0.9292274916031695
57,0.3022129193327093,0.34296535227218433,0.8559814169570267,0.8409090909090909,0.8451776649746193,0.8430379746835444,0.9282600897835847
58,0.3014187254417436,0.34372728664977487,0.8536585365853658,0.8471502590673575,0.8299492385786802,0.8384615384615385,0.9273470363808302
59,0.30271411617661875,0.3408535095526643,0.8606271777003485,0.8549222797927462,0.8375634517766497,0.8461538461538461,0.9286840074348635
60,0.29952761740055134,0.3471660706432024,0.8524970963995354,0.8485639686684073,0.8248730964467005,0.8365508365508365,0.9269502929379667
61,0.30233366372213905,0.33991291866346796,0.8617886178861789,0.8516624040920716,0.8451776649746193,0.8484076433121019,0.9292981445450494
62,0.2996365182361442,0.3412800360293615,0.851335656213705,0.8537234042553191,0.8147208121827412,0.8337662337662337,0.92935249296188
63,0.29828361886389115,0.3398206525771045,0.8606271777003485,0.8549222797927462,0.8375634517766497,0.8461538461538461,0.9298253241883064
64,0.29687423885041764,0.34090824049662766,0.851335656213705,0.841025641025641,0.8324873096446701,0.8367346938775511,0.929363362645246
65,0.2976880230350432,0.3424538994223122,0.8606271777003485,0.8567708333333334,0.8350253807106599,0.8457583547557841,0.9293796671702952
66,0.2987106055692217,0.3334016968148926,0.859465737514518,0.8508997429305912,0.8401015228426396,0.8454661558109834,0.9320264350699463
67,0.29132502782838277,0.3380339088894072,0.8583042973286876,0.8523316062176166,0.8350253807106599,0.8435897435897436,0.9310699029337275
68,0.29764293486992344,0.3387549819985056,0.8548199767711963,0.8457583547557841,0.8350253807106599,0.8403575989782887,0.9296024956793008
69,0.2930384902284902,0.33885387129623024,0.8548199767711963,0.8439897698209718,0.8375634517766497,0.8407643312101911,0.9304231567734431
70,0.29298936893802324,0.3387026159605498,0.8583042973286876,0.856020942408377,0.8299492385786802,0.8427835051546392,0.9317601278274764
71,0.3007222812625491,0.33731417529258995,0.8548199767711963,0.8439897698209718,0.8375634517766497,0.8407643312101911,0.9303035902564158
72,0.28838596082331047,0.3382665060815357,0.8548199767711963,0.8354114713216958,0.850253807106599,0.8427672955974843,0.9308905531581866
73,0.2891845282775904,0.33563384801391666,0.8559814169570267,0.8461538461538461,0.8375634517766497,0.8418367346938775,0.9313199056511484
74,0.28571235136268963,0.33919275475019084,0.859465737514518,0.8438287153652393,0.850253807106599,0.8470290771175727,0.9297655409297928
75,0.285252610253699,0.33969801529359317,0.8571428571428571,0.8447837150127226,0.8426395939086294,0.843710292249047,0.9303470689898804
76,0.28518084136467525,0.3458457042081292,0.8571428571428571,0.8465473145780051,0.8401015228426396,0.8433121019108281,0.9287927042685246
77,0.2874761584956813,0.34060447501250124,0.8571428571428571,0.8395989974937343,0.850253807106599,0.8448928121059268,0.9304992445570062
78,0.28193019402572533,0.34069022075916694,0.8606271777003485,0.8549222797927462,0.8375634517766497,0.8461538461538461,0.9298198893466234
79,0.2853449816710722,0.3366855491606062,0.8536585365853658,0.8544973544973545,0.8197969543147208,0.8367875647668394,0.9319720866531158
80,0.2896158629859282,0.333964954512183,0.8617886178861789,0.8463476070528967,0.8527918781725888,0.8495575221238938,0.9326242676550831
81,0.28008129589784464,0.3359628572419684,0.859465737514518,0.8491048593350383,0.8426395939086294,0.845859872611465,0.9316677355188643
82,0.2840114572339068,0.3398958319294051,0.8617886178861789,0.8516624040920716,0.8451776649746193,0.8484076433121019,0.9303633735149295
83,0.2856009385132582,0.3346624925438397,0.859465737514518,0.8455696202531645,0.8477157360406091,0.8466413181242078,0.9318688246611376
84,0.28227092742368026,0.3356143848648193,0.8548199767711963,0.8387909319899244,0.8451776649746193,0.8419721871049305,0.9319992608615311
85,0.2818462398739162,0.3357112677497454,0.8617886178861789,0.8516624040920716,0.8451776649746193,0.8484076433121019,0.9329884020478484
86,0.28342880739106074,0.34158687921766623,0.8559814169570267,0.8391959798994975,0.8477157360406091,0.8434343434343434,0.9299177164969185
87,0.28745961766270683,0.3395657872696787,0.8617886178861789,0.8552971576227391,0.8401015228426396,0.8476312419974392,0.9318633898194546
88,0.2802193035314113,0.33967258989741717,0.8583042973286876,0.8434343434343434,0.8477157360406091,0.8455696202531645,0.9309231622082849
89,0.28424670107570693,0.3356891636510621,0.8571428571428571,0.8465473145780051,0.8401015228426396,0.8433121019108281,0.9326677463885478
90,0.2866167285689947,0.3331417136422156,0.859465737514518,0.8438287153652393,0.850253807106599,0.8470290771175727,0.9328769877933456
91,0.27576431641131965,0.33996339064441905,0.859465737514518,0.8455696202531645,0.8477157360406091,0.8466413181242078,0.9312927314427331
92,0.2811058798603329,0.3365460698612891,0.8571428571428571,0.8413098236775819,0.8477157360406091,0.8445006321112516,0.9322057848454874
93,0.27645684597106107,0.34172921092114245,0.8559814169570267,0.8497409326424871,0.8324873096446701,0.841025641025641,0.9303905477233447
94,0.2760586109729288,0.33403751357922573,0.8571428571428571,0.8395989974937343,0.850253807106599,0.8448928121059268,0.9322574158414766
95,0.27271470301551237,0.34199130417439444,0.8617886178861789,0.8516624040920716,0.8451776649746193,0.8484076433121019,0.9314122979597604
96,0.273587087227455,0.3367657965345527,0.8559814169570267,0.8409090909090909,0.8451776649746193,0.8430379746835444,0.9322492635789519
97,0.26800981753315717,0.34270877120248394,0.8548199767711963,0.8387909319899244,0.8451776649746193,0.8419721871049305,0.9303416341481973
98,0.26362087589809663,0.34414602828219654,0.8536585365853658,0.835,0.8477157360406091,0.8413098236775819,0.9302111979478037
99,0.27026833890353585,0.3488317390905994,0.8559814169570267,0.8409090909090909,0.8451776649746193,0.8430379746835444,0.9291079250861422
100,0.2671450982556104,0.35207172923664043,0.8571428571428571,0.8395989974937343,0.850253807106599,0.8448928121059268,0.9285916151262513
101,0.2706004283851528,0.34504953092537416,0.8583042973286876,0.8451776649746193,0.8451776649746193,0.8451776649746193,0.9297492364047436
102,0.27281941458766845,0.3426880145599064,0.859465737514518,0.8387096774193549,0.8578680203045685,0.848180677540778,0.9312655572343177
103,0.26847512323785366,0.3393428637521746,0.8652729384436701,0.8475,0.8604060913705583,0.853904282115869,0.9319123033946022
104,0.267823395247726,0.3423068603710569,0.867595818815331,0.8608247422680413,0.8477157360406091,0.8542199488491049,0.9319557821280666
105,0.2715495244696596,0.3434724142119444,0.8606271777003485,0.8494897959183674,0.8451776649746193,0.8473282442748091,0.9312275133425364
106,0.26653782622530225,0.3446473154249092,0.8687572590011614,0.8649350649350649,0.8451776649746193,0.8549422336328626,0.9316242567853998
107,0.2633411619658044,0.34115494931339524,0.8606271777003485,0.8512820512820513,0.8426395939086294,0.8469387755102041,0.9321025228535091
108,0.26400853993889206,0.33940658873243473,0.859465737514518,0.8473282442748091,0.8451776649746193,0.8462515883100381,0.9319992608615311
109,0.27109180426545654,0.34592954781551116,0.8617886178861789,0.8552971576227391,0.8401015228426396,0.8476312419974392,0.9308253350579898
110,0.26532819917940886,0.3421362624974201,0.8559814169570267,0.8497409326424871,0.8324873096446701,0.841025641025641,0.9317546929857934
111,0.26625465724289893,0.3415824038157203,0.8606271777003485,0.8477157360406091,0.8477157360406091,0.8477157360406091,0.9315372993184707
112,0.2647015472999845,0.3439420526728259,0.8652729384436701,0.8545918367346939,0.850253807106599,0.8524173027989822,0.931368819226296
113,0.25746340940807205,0.3403934530749415,0.8629500580720093,0.8484848484848485,0.8527918781725888,0.850632911392405,0.9332601441320014
114,0.26423652569669354,0.3396644616860823,0.8641114982578397,0.8578811369509044,0.8426395939086294,0.8501920614596671,0.933841672192089
115,0.26357448968492564,0.340073722372487,0.8664343786295006,0.8567774936061381,0.850253807106599,0.8535031847133758,0.9327981825889412
116,0.26900565802628956,0.3446219672863215,0.859465737514518,0.8421052631578947,0.8527918781725888,0.8474148802017655,0.9317166490940119
117,0.2591180160890564,0.34199883869300735,0.851335656213705,0.8275862068965517,0.8527918781725888,0.84,0.9317220839356949
118,0.26344270455767993,0.33478609862781705,0.8664343786295006,0.8549618320610687,0.8527918781725888,0.8538754764930114,0.934537331927521
119,0.2604125085349696,0.3398567167793278,0.8606271777003485,0.8512820512820513,0.8426395939086294,0.8469387755102041,0.932607963130034
120,0.2610127076950295,0.3470821298234831,0.859465737514518,0.8545454545454545,0.8350253807106599,0.8446726572528883,0.9321188273785586
121,0.2570288275267737,0.34463305191572813,0.8606271777003485,0.8530927835051546,0.8401015228426396,0.8465473145780051,0.9324829617713235
122,0.2547970939738731,0.3393128162615529,0.8583042973286876,0.8523316062176166,0.8350253807106599,0.8435897435897436,0.9336351482081328
123,0.25335560705493826,0.3393438232069647,0.8629500580720093,0.8520408163265306,0.8477157360406091,0.8498727735368957,0.9328036174306242
124,0.2627258304476781,0.3494759602483003,0.8641114982578397,0.8597402597402597,0.8401015228426396,0.8498074454428755,0.9310699029337275
125,0.25442650085700624,0.3486631234002307,0.859465737514518,0.8508997429305912,0.8401015228426396,0.8454661558109834,0.9293742323286123
126,0.2557629726313125,0.3479673952452674,0.8652729384436701,0.8564102564102564,0.8477157360406091,0.8520408163265306,0.9322981771540995
127,0.2613924015754362,0.34915409156669724,0.8571428571428571,0.8483290488431876,0.8375634517766497,0.842911877394636,0.9310209893585799
128,0.2600758904919905,0.33923688461694707,0.8606271777003485,0.8512820512820513,0.8426395939086294,0.8469387755102041,0.9331922086109632
129,0.2531070936392768,0.33916544353505046,0.8536585365853658,0.8418367346938775,0.8375634517766497,0.8396946564885496,0.9337764540918922
130,0.2531918891223341,0.3431739520182039,0.8606271777003485,0.8459595959595959,0.850253807106599,0.8481012658227848,0.9326623115468646
131,0.2576326154264403,0.3515544074406884,0.8548199767711963,0.8405063291139241,0.8426395939086294,0.8415716096324461,0.9307247904868531
132,0.2528704136696603,0.3472754204176306,0.8571428571428571,0.8447837150127226,0.8426395939086294,0.843710292249047,0.9319095859737604
133,0.252804219333175,0.34204612829820896,0.8641114982578397,0.8488664987405542,0.8553299492385786,0.8520859671302149,0.9331568821400232
134,0.24990918650606359,0.34548422091929337,0.8583042973286876,0.8451776649746193,0.8451776649746193,0.8451776649746193,0.9330101414145806
135,0.251307579333919,0.34765895803077157,0.8664343786295006,0.8513853904282116,0.8578680203045685,0.854614412136536,0.9324014391460778
136,0.24329324843403907,0.35489003053940965,0.8641114982578397,0.8453865336658354,0.8604060913705583,0.8528301886792453,0.9304747877694323
137,0.24937051290520396,0.3466789899318199,0.859465737514518,0.8473282442748091,0.8451776649746193,0.8462515883100381,0.9325373101881542
138,0.251301301002892,0.35133040567446805,0.8617886178861789,0.8395061728395061,0.8629441624365483,0.851063829787234,0.930586202023935
139,0.2526206371003117,0.34660335056457786,0.8641114982578397,0.8560411311053985,0.8451776649746193,0.8505747126436781,0.9314367547473342
140,0.2505621024103769,0.34771416255821336,0.859465737514518,0.8387096774193549,0.8578680203045685,0.848180677540778,0.9314449070098587
141,0.25217473896716763,0.34560661178848057,0.859465737514518,0.8387096774193549,0.8578680203045685,0.848180677540778,0.932694920596963
142,0.2558738577253332,0.35006705563381296,0.8571428571428571,0.8413098236775819,0.8477157360406091,0.8445006321112516,0.9312438178675855
143,0.2526922295469258,0.34755968947166904,0.859465737514518,0.8421052631578947,0.8527918781725888,0.8474148802017655,0.931374254067979
144,0.25590062102461175,0.34198450675270975,0.8641114982578397,0.8471177944862155,0.8578680203045685,0.8524590163934426,0.9331052511440342
145,0.24575152501474712,0.35293223474360785,0.8524970963995354,0.836272040302267,0.8426395939086294,0.8394437420986094,0.9321758932162306
146,0.25650187336130253,0.35160099245114607,0.8559814169570267,0.8391959798994975,0.8477157360406091,0.8434343434343434,0.9319802389156404
147,0.2543966310984775,0.3503048859199165,0.8559814169570267,0.8461538461538461,0.8375634517766497,0.8418367346938775,0.9318878466070283
148,0.24713315265111155,0.34585063282344125,0.8559814169570267,0.8461538461538461,0.8375634517766497,0.8418367346938775,0.9353145142881988
149,0.2481098658984869,0.34631205570822393,0.8617886178861789,0.8463476070528967,0.8527918781725888,0.8495575221238938,0.9332438396069522
150,0.25341554335173094,0.35244911448742317,0.8583042973286876,0.8383084577114428,0.8553299492385786,0.8467336683417085,0.9313497972804052
