epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
26,0.29195228802351764,0.3865854999324157,0.8578199052132701,0.83,0.8645833333333334,0.8469387755102041,0.915036231884058
27,0.27255676550655883,0.3917779249461341,0.8672985781990521,0.84,0.875,0.8571428571428571,0.9140398550724638
28,0.2771024216112293,0.397509864721253,0.8530805687203792,0.8217821782178217,0.8645833333333334,0.8426395939086294,0.9120471014492754
29,0.2749469072722597,0.4009543775240957,0.8483412322274881,0.82,0.8541666666666666,0.8367346938775511,0.9108695652173914
30,0.2605484802527784,0.4162559370858974,0.8483412322274881,0.826530612244898,0.84375,0.8350515463917526,0.9096920289855072
31,0.2669338909014264,0.4040825698189261,0.8388625592417062,0.8163265306122449,0.8333333333333334,0.8247422680412371,0.9155797101449276
32,0.26101513539274107,0.4148807750211508,0.8341232227488151,0.8144329896907216,0.8229166666666666,0.8186528497409327,0.9143115942028985
33,0.2610054959146436,0.4092337332348123,0.8436018957345972,0.8247422680412371,0.8333333333333334,0.8290155440414507,0.9142210144927536
34,0.25972061260456436,0.4032065821061202,0.8436018957345972,0.8247422680412371,0.8333333333333334,0.8290155440414507,0.9169384057971015
35,0.2606468335288982,0.3997126103012483,0.8625592417061612,0.8383838383838383,0.8645833333333334,0.8512820512820513,0.9142210144927535
36,0.2659238712820153,0.3929127829758477,0.8530805687203792,0.8421052631578947,0.8333333333333334,0.837696335078534,0.9185688405797102
37,0.24828598840098082,0.4016228404372789,0.8625592417061612,0.8383838383838383,0.8645833333333334,0.8512820512820513,0.9178442028985507
38,0.24642663603717038,0.4202024672551178,0.8483412322274881,0.8137254901960784,0.8645833333333334,0.8383838383838383,0.9141304347826087
39,0.24606944019613458,0.4032172007018356,0.8578199052132701,0.84375,0.84375,0.84375,0.9190217391304348
40,0.24116692167937684,0.406663460259754,0.8578199052132701,0.8173076923076923,0.8854166666666666,0.85,0.9179347826086957
41,0.24475338957841428,0.3971176696190902,0.8530805687203792,0.8350515463917526,0.84375,0.8393782383419689,0.9197463768115942
42,0.24229114638776258,0.4122311098598191,0.8530805687203792,0.8494623655913979,0.8229166666666666,0.8359788359788359,0.916213768115942
43,0.236906022098565,0.402822677981797,0.8625592417061612,0.8526315789473684,0.84375,0.8481675392670157,0.918840579710145
44,0.2340798149258782,0.3980057203515446,0.8672985781990521,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.9206521739130434
45,0.23643523938998068,0.41987591000247343,0.8436018957345972,0.8247422680412371,0.8333333333333334,0.8290155440414507,0.9174818840579709
46,0.23090990117506907,0.41536621466914625,0.8483412322274881,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9192028985507246
47,0.21464650744786606,0.41835240970290666,0.8483412322274881,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9216485507246377
48,0.22895889093796695,0.4268745968550867,0.8530805687203792,0.8217821782178217,0.8645833333333334,0.8426395939086294,0.9173913043478261
49,0.22414230457192214,0.43385937167287436,0.8436018957345972,0.8315789473684211,0.8229166666666666,0.8272251308900523,0.9144927536231884
50,0.23922972616210386,0.4343025173056182,0.8436018957345972,0.8315789473684211,0.8229166666666666,0.8272251308900523,0.9134057971014493
51,0.2097252873904906,0.42929307113609044,0.8483412322274881,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9181159420289855
52,0.20419565742903897,0.43603102290799833,0.8483412322274881,0.8404255319148937,0.8229166666666666,0.8315789473684211,0.9173007246376812
53,0.2343269196976405,0.43836410216528093,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.9159420289855073
54,0.21033803261330403,0.44460225719693713,0.8530805687203792,0.8571428571428571,0.8125,0.8342245989304813,0.921105072463768
55,0.225141211195207,0.43700485312825693,0.8530805687203792,0.8282828282828283,0.8541666666666666,0.841025641025641,0.9182971014492753
56,0.20536640926329408,0.45912565771154884,0.8293838862559242,0.8191489361702128,0.8020833333333334,0.8105263157894737,0.9184782608695652
57,0.20389842534546043,0.4484017564787119,0.8483412322274881,0.8478260869565217,0.8125,0.8297872340425532,0.9192028985507247
58,0.21026017987926093,0.449827981291789,0.8388625592417062,0.8369565217391305,0.8020833333333334,0.8191489361702128,0.9218297101449275
59,0.2276700759131996,0.4573191535698859,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9134963768115942
60,0.20757771542346634,0.45567498931670075,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9175724637681159
61,0.19858476830688376,0.45502121181567134,0.8578199052132701,0.851063829787234,0.8333333333333334,0.8421052631578947,0.9179347826086957
62,0.19687391773378862,0.4464066263058739,0.8530805687203792,0.8421052631578947,0.8333333333333334,0.837696335078534,0.9227355072463769
63,0.20561293494022614,0.43482715276321526,0.8483412322274881,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9230978260869566
64,0.1999422323979517,0.4346012248529642,0.8530805687203792,0.8282828282828283,0.8541666666666666,0.841025641025641,0.9225543478260869
65,0.19036067468097626,0.4647059508409545,0.8436018957345972,0.8461538461538461,0.8020833333333334,0.8235294117647058,0.9194746376811594
66,0.19822497315890425,0.46038488288061313,0.8436018957345972,0.8539325842696629,0.7916666666666666,0.8216216216216217,0.9184782608695652
67,0.20710286943513728,0.4753716526579518,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9201086956521739
68,0.1907704437365877,0.46075645922484554,0.8483412322274881,0.8478260869565217,0.8125,0.8297872340425532,0.9178442028985507
69,0.19503324488586662,0.4549919105536565,0.8530805687203792,0.8350515463917526,0.84375,0.8393782383419689,0.9195652173913044
70,0.19782337327161859,0.46382708091871433,0.8530805687203792,0.8421052631578947,0.8333333333333334,0.837696335078534,0.9211956521739131
71,0.18559143433296524,0.45953517227093754,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9228260869565218
72,0.1970910748128789,0.4310551731366117,0.8483412322274881,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9260869565217392
73,0.18680365367716317,0.4488217860319038,0.8388625592417062,0.8444444444444444,0.7916666666666666,0.8172043010752689,0.9220108695652175
74,0.18091514581109563,0.46091790525551657,0.8436018957345972,0.8247422680412371,0.8333333333333334,0.8290155440414507,0.9236413043478261
75,0.18107735111089787,0.47530386169657324,0.8341232227488151,0.8351648351648352,0.7916666666666666,0.8128342245989305,0.9224637681159421
76,0.18336430952076668,0.4894537348741604,0.8436018957345972,0.8461538461538461,0.8020833333333334,0.8235294117647058,0.9196557971014493
77,0.1891091737989005,0.45978471057674897,0.8388625592417062,0.8369565217391305,0.8020833333333334,0.8191489361702128,0.9182065217391304
78,0.18059032032109382,0.45929943067485124,0.8436018957345972,0.8247422680412371,0.8333333333333334,0.8290155440414507,0.922554347826087
79,0.17078676770307558,0.5082023714390976,0.8483412322274881,0.8555555555555555,0.8020833333333334,0.8279569892473119,0.9215579710144928
80,0.1765054471410749,0.4850159437170526,0.8483412322274881,0.826530612244898,0.84375,0.8350515463917526,0.9206521739130435
81,0.19383202977522695,0.5139419909619607,0.8293838862559242,0.8333333333333334,0.78125,0.8064516129032258,0.9197916666666667
82,0.17315952059142248,0.4989789560507824,0.8436018957345972,0.8315789473684211,0.8229166666666666,0.8272251308900523,0.9165307971014492
83,0.18591786883020175,0.5103899347838632,0.8341232227488151,0.8505747126436781,0.7708333333333334,0.8087431693989071,0.9164855072463769
84,0.1644298479332194,0.48719443889308317,0.8483412322274881,0.8404255319148937,0.8229166666666666,0.8315789473684211,0.9241847826086956
85,0.1708282463137648,0.5084033309707144,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9201539855072464
86,0.1596301136845513,0.48882447027764614,0.8436018957345972,0.8315789473684211,0.8229166666666666,0.8272251308900523,0.9230978260869566
87,0.17273992726033552,0.4983887434429467,0.8341232227488151,0.8210526315789474,0.8125,0.8167539267015707,0.9203804347826087
88,0.17030715869909788,0.5199302453282885,0.8293838862559242,0.8191489361702128,0.8020833333333334,0.8105263157894737,0.9198822463768116
89,0.17336628084929387,0.5234575710166687,0.8341232227488151,0.8210526315789474,0.8125,0.8167539267015707,0.9218297101449275
90,0.16912112985146568,0.48984560349258766,0.8436018957345972,0.8539325842696629,0.7916666666666666,0.8216216216216217,0.9221920289855071
91,0.16948314070754628,0.49220230776410534,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.9253623188405796
92,0.16426146545691564,0.52101469739071,0.8483412322274881,0.8478260869565217,0.8125,0.8297872340425532,0.9187047101449276
93,0.16297282904280463,0.523501597592051,0.8436018957345972,0.8387096774193549,0.8125,0.8253968253968254,0.9215126811594203
94,0.15512430012968512,0.544593754467241,0.8388625592417062,0.8369565217391305,0.8020833333333334,0.8191489361702128,0.920697463768116
95,0.1758739005593077,0.5287938428716072,0.8293838862559242,0.8125,0.8125,0.8125,0.9144021739130435
96,0.172319449824618,0.5129912523155529,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9232789855072463
97,0.16063365879361458,0.5317285146334725,0.8388625592417062,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.9171648550724638
98,0.16748463317380682,0.520394621725896,0.8483412322274881,0.8404255319148937,0.8229166666666666,0.8315789473684211,0.9178894927536232
99,0.15852764107437178,0.5588101797618007,0.8483412322274881,0.826530612244898,0.84375,0.8350515463917526,0.9140851449275362
100,0.15240953295256318,0.5661545966473801,0.8246445497630331,0.8390804597701149,0.7604166666666666,0.7978142076502732,0.9161684782608697
101,0.15798730425280325,0.5586071986863963,0.8246445497630331,0.8241758241758241,0.78125,0.8021390374331551,0.9179800724637681
102,0.1558104025007779,0.5412373640243476,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9188858695652173
103,0.14137363432070255,0.5560501872504492,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.919429347826087
104,0.16331692852194765,0.531116570271022,0.8293838862559242,0.8333333333333334,0.78125,0.8064516129032258,0.9172554347826087
105,0.15106313128559049,0.5397612516772691,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.9225996376811594
106,0.14736940329927567,0.5700101033206234,0.8341232227488151,0.8426966292134831,0.78125,0.8108108108108109,0.9192481884057971
107,0.14512095376318884,0.5507934212825875,0.8530805687203792,0.8494623655913979,0.8229166666666666,0.8359788359788359,0.9234148550724639
108,0.14882255395960553,0.5716257141240965,0.8341232227488151,0.8351648351648352,0.7916666666666666,0.8128342245989305,0.9211503623188406
109,0.134300125318702,0.5587853273085508,0.8436018957345972,0.8315789473684211,0.8229166666666666,0.8272251308900523,0.9225090579710146
110,0.15165268699610926,0.6044183731502831,0.8293838862559242,0.8409090909090909,0.7708333333333334,0.8043478260869565,0.9160778985507246
111,0.14302836808410263,0.6157567531435411,0.8388625592417062,0.8369565217391305,0.8020833333333334,0.8191489361702128,0.9167119565217391
112,0.14043192258756498,0.5766187427450695,0.8341232227488151,0.8144329896907216,0.8229166666666666,0.8186528497409327,0.9211503623188405
113,0.14735877153729912,0.5762925817503184,0.8436018957345972,0.8315789473684211,0.8229166666666666,0.8272251308900523,0.9189764492753624
114,0.14706798314093694,0.6060827737453425,0.8341232227488151,0.8351648351648352,0.7916666666666666,0.8128342245989305,0.9115489130434783
115,0.13247062726341816,0.6129670299201215,0.8341232227488151,0.8279569892473119,0.8020833333333334,0.8148148148148148,0.9171648550724638
116,0.13423154804488802,0.6079931417347696,0.8341232227488151,0.8351648351648352,0.7916666666666666,0.8128342245989305,0.9197916666666668
117,0.147138400230897,0.5662031634158998,0.8341232227488151,0.8426966292134831,0.78125,0.8108108108108109,0.9194293478260869
118,0.13955435221340873,0.5960979684834232,0.8246445497630331,0.8470588235294118,0.75,0.7955801104972375,0.9163496376811594
119,0.13254839258792137,0.6022108250178432,0.8199052132701422,0.8152173913043478,0.78125,0.7978723404255319,0.9188858695652175
120,0.1347637886572563,0.5945638299553315,0.8341232227488151,0.8210526315789474,0.8125,0.8167539267015707,0.9253170289855073
121,0.14088228097448427,0.6305263435812358,0.8341232227488151,0.8426966292134831,0.78125,0.8108108108108109,0.9186141304347827
122,0.1426099068258722,0.6072824075464954,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.9195199275362319
123,0.12465591596556587,0.624224354941133,0.8293838862559242,0.8333333333333334,0.78125,0.8064516129032258,0.9218750000000001
124,0.13474665831416527,0.5946890824072734,0.8246445497630331,0.8314606741573034,0.7708333333333334,0.8,0.9195199275362319
125,0.1383818765375255,0.6140489306706953,0.8293838862559242,0.8260869565217391,0.7916666666666666,0.8085106382978723,0.9217844202898551
126,0.13647637960820294,0.6219281697583989,0.8436018957345972,0.8315789473684211,0.8229166666666666,0.8272251308900523,0.9254981884057971
127,0.13031273691396839,0.6560802807881368,0.8388625592417062,0.8369565217391305,0.8020833333333334,0.8191489361702128,0.9172554347826087
128,0.12563227808206814,0.662103871033655,0.8293838862559242,0.8260869565217391,0.7916666666666666,0.8085106382978723,0.9193387681159421
129,0.127655506682,0.7008285292940682,0.8246445497630331,0.8241758241758241,0.78125,0.8021390374331551,0.9203351449275362
130,0.12531701911103824,0.7020375855019872,0.8246445497630331,0.8241758241758241,0.78125,0.8021390374331551,0.9184329710144927
131,0.12340367471408165,0.6862353414862077,0.8341232227488151,0.8351648351648352,0.7916666666666666,0.8128342245989305,0.9213315217391306
132,0.1394998825874405,0.7015705032371232,0.8199052132701422,0.8152173913043478,0.78125,0.7978723404255319,0.9135416666666667
133,0.12730199147638901,0.6732296213437031,0.8293838862559242,0.8191489361702128,0.8020833333333334,0.8105263157894737,0.9149909420289856
134,0.13391736172767155,0.7194847939844945,0.8151658767772512,0.8064516129032258,0.78125,0.7936507936507936,0.9115489130434783
135,0.12797917598860686,0.728035939107009,0.8246445497630331,0.8172043010752689,0.7916666666666666,0.8042328042328042,0.9105525362318841
136,0.1242569638493505,0.7197445212241033,0.8293838862559242,0.8191489361702128,0.8020833333333334,0.8105263157894737,0.9111865942028986
137,0.1394604472697559,0.7338195176203669,0.8293838862559242,0.8260869565217391,0.7916666666666666,0.8085106382978723,0.9114583333333333
138,0.12204010886265007,0.7511938111194502,0.8341232227488151,0.8144329896907216,0.8229166666666666,0.8186528497409327,0.9172554347826087
139,0.12956700255720924,0.7225088534338214,0.8388625592417062,0.8297872340425532,0.8125,0.8210526315789474,0.916893115942029
140,0.13455109566025886,0.690429357414562,0.8436018957345972,0.8315789473684211,0.8229166666666666,0.8272251308900523,0.919429347826087
141,0.12335762138945776,0.6910773137169427,0.8293838862559242,0.8125,0.8125,0.8125,0.9185235507246376
142,0.13382641255219213,0.7090044045617795,0.8341232227488151,0.8426966292134831,0.78125,0.8108108108108109,0.915715579710145
143,0.11550696111093071,0.7010490944458975,0.8341232227488151,0.8351648351648352,0.7916666666666666,0.8128342245989305,0.9173460144927537
144,0.12108887097448075,0.708199798425227,0.8388625592417062,0.8369565217391305,0.8020833333333334,0.8191489361702128,0.9201539855072465
145,0.1171654602987769,0.717500566376894,0.8293838862559242,0.8260869565217391,0.7916666666666666,0.8085106382978723,0.919429347826087
146,0.13325192889779772,0.6537492780182599,0.8199052132701422,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.9187952898550725
147,0.12444156214753928,0.6886130372918613,0.8056872037914692,0.7956989247311828,0.7708333333333334,0.783068783068783,0.9116394927536232
148,0.11842645856762837,0.7003128343566334,0.8246445497630331,0.8172043010752689,0.7916666666666666,0.8042328042328042,0.920697463768116
149,0.11592116433141636,0.7037074525633129,0.8246445497630331,0.8390804597701149,0.7604166666666666,0.7978142076502732,0.9179800724637681
150,0.11447101552591771,0.7246141677360399,0.8293838862559242,0.8191489361702128,0.8020833333333334,0.8105263157894737,0.9206068840579711
