epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
66,0.18202495213947006,0.4437027964373222,0.8548199767711963,0.8304668304668305,0.8578680203045685,0.8439450686641697,0.9248198349982065
67,0.17566749315895547,0.41491286209097583,0.8571428571428571,0.8312958435207825,0.8629441624365483,0.8468244084682441,0.9263361558277807
68,0.1766339302384927,0.3968059105255601,0.8583042973286876,0.8317073170731707,0.8654822335025381,0.8482587064676617,0.9279231295992348
69,0.17232438568066408,0.4331746228411361,0.8559814169570267,0.8325123152709359,0.8578680203045685,0.845,0.9204230480766095
70,0.18099455187826288,0.43612168208370367,0.8571428571428571,0.8362282878411911,0.8553299492385786,0.8456712672521958,0.9207980521527408
71,0.17160911056021677,0.441387887200412,0.851335656213705,0.824390243902439,0.8578680203045685,0.8407960199004975,0.9243633082968293
72,0.1697487366734074,0.4699736299138174,0.867595818815331,0.8398058252427184,0.8781725888324873,0.858560794044665,0.9290807508777268
73,0.16672268141285612,0.4375764988232988,0.8617886178861789,0.8463476070528967,0.8527918781725888,0.8495575221238938,0.9282818291503169
74,0.16350433869617426,0.4570920234773217,0.8664343786295006,0.8444444444444444,0.868020304568528,0.8560700876095119,0.9252274481244361
75,0.16635982211660283,0.4631135969765649,0.8571428571428571,0.8379052369077307,0.8527918781725888,0.8452830188679246,0.9249502711986001
76,0.1632134211044718,0.43615175470380974,0.859465737514518,0.8421052631578947,0.8527918781725888,0.8474148802017655,0.9291486863987654
77,0.1585315430995426,0.43064821427569017,0.8606271777003485,0.8567708333333334,0.8350253807106599,0.8457583547557841,0.9276459526733986
78,0.1650588996529839,0.4454968431131627,0.8652729384436701,0.8492462311557789,0.8578680203045685,0.8535353535353535,0.9260834356895185
79,0.160349196273517,0.47076313497020533,0.8641114982578397,0.8578811369509044,0.8426395939086294,0.8501920614596671,0.9253144055913651
80,0.15818879286621304,0.4677195089342425,0.8664343786295006,0.8513853904282116,0.8578680203045685,0.854614412136536,0.9274285590060761
81,0.16422560764727748,0.43032744575322157,0.859465737514518,0.8545454545454545,0.8350253807106599,0.8446726572528883,0.9254176675833431
82,0.16512425002968648,0.4374918553471981,0.859465737514518,0.8403990024937655,0.8553299492385786,0.8477987421383648,0.9269937716714312
83,0.1571430217858861,0.41412381777641527,0.8559814169570267,0.8534031413612565,0.8274111675126904,0.8402061855670103,0.9332329699235862
84,0.15772538915352277,0.4190021406482736,0.859465737514518,0.8403990024937655,0.8553299492385786,0.8477987421383648,0.933268296394526
85,0.14682524831906046,0.4888320358234277,0.8629500580720093,0.8538461538461538,0.8451776649746193,0.8494897959183674,0.9286378112805574
86,0.15171918876715323,0.4482384247750771,0.859465737514518,0.8582677165354331,0.8299492385786802,0.8438709677419355,0.9282926988336829
87,0.15294996155459722,0.4924028921833437,0.8606271777003485,0.8442211055276382,0.8527918781725888,0.8484848484848485,0.9238931944912445
88,0.15809530118451917,0.4127984925775716,0.8617886178861789,0.8534704370179949,0.8426395939086294,0.8480204342273308,0.9328199219556734
89,0.14999256354845253,0.45364491459799977,0.8664343786295006,0.849624060150376,0.8604060913705583,0.8549810844892812,0.9322003500038044
90,0.1464898400057375,0.49995443813338375,0.8571428571428571,0.8395989974937343,0.850253807106599,0.8448928121059268,0.9272084479179121
91,0.1453778199727066,0.4746617815012716,0.8641114982578397,0.8488664987405542,0.8553299492385786,0.8520859671302149,0.9293769497494538
92,0.1514968411119069,0.4950198309969819,0.8583042973286876,0.8366336633663366,0.8578680203045685,0.8471177944862155,0.9242546114631681
93,0.1482717937498354,0.4912423309410352,0.8490127758420442,0.8157894736842105,0.8654822335025381,0.8399014778325123,0.9256350612506659
94,0.14344219853242585,0.4866947766726579,0.851335656213705,0.8392857142857143,0.8350253807106599,0.8371501272264631,0.9236948227698127
95,0.14881264944827982,0.4883464512855472,0.8443670150987224,0.8266331658291457,0.8350253807106599,0.8308080808080808,0.9243986347677691
96,0.14532727554126676,0.44167702284216465,0.8583042973286876,0.8636363636363636,0.8197969543147208,0.8411458333333334,0.9274068196393439
97,0.1380163875392915,0.4856899239114214,0.8606271777003485,0.8374384236453202,0.8629441624365483,0.85,0.9273850802726116
98,0.1379181783659872,0.5254037723585565,0.8629500580720093,0.845,0.8578680203045685,0.8513853904282116,0.9223741562408287
99,0.14089807328283138,0.5227926997911363,0.8490127758420442,0.8142857142857143,0.868020304568528,0.8402948402948403,0.9206105501146751
100,0.1443400258375582,0.5300363664635382,0.851335656213705,0.824390243902439,0.8578680203045685,0.8407960199004975,0.9221567625735061
