epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
47,0.35357634477539174,0.37515880802644114,0.835075493612079,0.8387096774193549,0.7918781725888325,0.814621409921671,0.9127979651952738
48,0.3589257079596613,0.3727736668304284,0.8443670150987224,0.8513513513513513,0.799492385786802,0.824607329842932,0.9138740638485201
49,0.35781120886037376,0.37071051435603497,0.8373983739837398,0.839572192513369,0.7969543147208121,0.8177083333333334,0.9150479896520615
50,0.35571277277488683,0.3723527663122348,0.8408826945412311,0.8337662337662337,0.8147208121827412,0.8241335044929397,0.9142762421330668
51,0.3499706129795759,0.36896672578361944,0.8420441347270615,0.8430851063829787,0.8045685279187818,0.8233766233766234,0.9160751747301601
52,0.3554626572495712,0.3712356525638793,0.8397212543554007,0.8333333333333334,0.8121827411167513,0.8226221079691517,0.9148903792432527
53,0.350681269192661,0.37227604558105115,0.8420441347270615,0.8467741935483871,0.799492385786802,0.8224543080939948,0.9141131968825748
54,0.34826035263448324,0.37377869944400766,0.8339140534262486,0.8382749326145552,0.7893401015228426,0.8130718954248366,0.9138523244817879
55,0.35007188934819283,0.3676756999772323,0.8478513356562137,0.8506666666666667,0.8096446700507615,0.8296488946684005,0.9170751855998434
56,0.34956239048626947,0.3677075531216864,0.8455284552845529,0.8372093023255814,0.8223350253807107,0.8297055057618438,0.9165806150066849
57,0.3492814078613218,0.3677451274120849,0.8397212543554007,0.8440860215053764,0.7969543147208121,0.8198433420365535,0.9164284394395591
58,0.34506119141002106,0.36506624666932846,0.8432055749128919,0.8490566037735849,0.799492385786802,0.8235294117647058,0.9178523679605213
59,0.3436689275379794,0.36997010770852,0.8373983739837398,0.850828729281768,0.7817258883248731,0.8148148148148148,0.9157436493874933
60,0.35213958492898906,0.36858296048211997,0.8490127758420442,0.8492063492063492,0.8147208121827412,0.8316062176165803,0.9162164806139197
61,0.34604082752286996,0.3679308447203708,0.8455284552845529,0.8443271767810027,0.8121827411167513,0.8279430789133247,0.9158306068544222
62,0.3442038165544719,0.36650433042600455,0.8443670150987224,0.8403141361256544,0.8147208121827412,0.8273195876288659,0.91667844215698
63,0.3466715479122181,0.36813531952729484,0.8432055749128919,0.8381201044386423,0.8147208121827412,0.8262548262548263,0.9162599593473841
64,0.3418113578205621,0.3660371297327899,0.8408826945412311,0.8372703412073491,0.8096446700507615,0.8232258064516129,0.9172273611669693
65,0.3340821369519334,0.36717702643934996,0.8466898954703833,0.8465608465608465,0.8121827411167513,0.8290155440414507,0.9165751801650018
66,0.3422829754753397,0.36733039798221523,0.8478513356562137,0.8380462724935732,0.8274111675126904,0.8326947637292464,0.9163469168143131
67,0.3391058193918753,0.3672042938682676,0.8432055749128919,0.8381201044386423,0.8147208121827412,0.8262548262548263,0.9165806150066849
68,0.3428886161953449,0.3666403020162062,0.851335656213705,0.844559585492228,0.8274111675126904,0.8358974358974359,0.9167980086740073
69,0.34262199920420205,0.3629444123491316,0.8455284552845529,0.8461538461538461,0.8096446700507615,0.8274967574578469,0.918357808237046
70,0.33968668504521393,0.367411205854427,0.8490127758420442,0.8548387096774194,0.8071065989847716,0.8302872062663186,0.9169556190828161
71,0.3403589696059992,0.3712542009270565,0.851335656213705,0.8575268817204301,0.8096446700507615,0.8328981723237598,0.915357775627996
72,0.34175511241911455,0.36707902016955385,0.8524970963995354,0.8503937007874016,0.8223350253807107,0.8361290322580646,0.9171186643333079
73,0.34024498579548856,0.37038748421458556,0.8524970963995354,0.8579088471849866,0.8121827411167513,0.834419817470665,0.9158088674876901
74,0.3396633455393188,0.36662524422840514,0.8397212543554007,0.8404255319148937,0.8020304568527918,0.8207792207792208,0.9163414819726301
75,0.3316582838694255,0.3660657609727463,0.8443670150987224,0.8494623655913979,0.8020304568527918,0.825065274151436,0.9170643159164774
76,0.3327516335807335,0.36765393860525647,0.8478513356562137,0.8525469168900804,0.8071065989847716,0.8292046936114733,0.9164338742812421
77,0.3393227740527065,0.3657743197700288,0.8466898954703833,0.8502673796791443,0.8071065989847716,0.828125,0.9172980141088489
78,0.3370059623156411,0.36817752273102117,0.8466898954703833,0.8502673796791443,0.8071065989847716,0.828125,0.91587952042957
79,0.33117048809644356,0.36144242860575865,0.8501742160278746,0.847769028871391,0.8197969543147208,0.8335483870967741,0.9191241209143577
80,0.3318538971716023,0.36297215973043273,0.8478513356562137,0.8433420365535248,0.8197969543147208,0.8314028314028314,0.9182925901368493
81,0.33539405146109164,0.367163169501689,0.8443670150987224,0.843915343915344,0.8096446700507615,0.8264248704663213,0.9156403873955152
82,0.3336958988126673,0.36097751826082514,0.8443670150987224,0.8475935828877005,0.8045685279187818,0.8255208333333334,0.919499124990489
83,0.3334217150226917,0.3632364682896489,0.8466898954703833,0.848404255319149,0.8096446700507615,0.8285714285714286,0.9195154295155381
84,0.33242875496892715,0.36237645962650905,0.8478513356562137,0.8469656992084432,0.8147208121827412,0.8305304010349288,0.9187654213632757
85,0.33262500866392686,0.36484460866686635,0.8501742160278746,0.847769028871391,0.8197969543147208,0.8335483870967741,0.917645843976565
86,0.33175960559947126,0.36299641705556196,0.851335656213705,0.8518518518518519,0.817258883248731,0.8341968911917098,0.918357808237046
87,0.3300000509578591,0.36106592565601847,0.8478513356562137,0.8451443569553806,0.817258883248731,0.8309677419354838,0.9193578191067294
88,0.3309341638912389,0.361095305242328,0.8443670150987224,0.8457446808510638,0.8071065989847716,0.825974025974026,0.9192382525897019
89,0.3320422854558575,0.36598976006629713,0.8501742160278746,0.8552278820375335,0.8096446700507615,0.8318122555410691,0.9179773693192316
90,0.32729818633309116,0.36162312458616513,0.8466898954703833,0.8447368421052631,0.8147208121827412,0.8294573643410853,0.9190154240806965
91,0.33116416328396586,0.3597877491503504,0.8571428571428571,0.8537859007832899,0.8299492385786802,0.8416988416988417,0.919933912325134
92,0.3270375684304088,0.3642988358640505,0.8466898954703833,0.8447368421052631,0.8147208121827412,0.8294573643410853,0.9174664942010239
93,0.3324092203928408,0.36125595550919243,0.8490127758420442,0.851063829787234,0.8121827411167513,0.8311688311688312,0.9191295557560408
94,0.32892695111300346,0.35967885305657205,0.8490127758420442,0.8455497382198953,0.8197969543147208,0.8324742268041238,0.919673039924347
95,0.32430472446466235,0.36413882120699553,0.8490127758420442,0.851063829787234,0.8121827411167513,0.8311688311688312,0.9180751964695268
96,0.32431328536465104,0.3659370388234257,0.8524970963995354,0.8541114058355438,0.817258883248731,0.8352788586251622,0.9173143186338981
97,0.3261704712413582,0.36249807850824417,0.8501742160278746,0.8514588859416445,0.8147208121827412,0.8326848249027238,0.9182654159284339
98,0.3281513252505896,0.3637682660877635,0.8501742160278746,0.847769028871391,0.8197969543147208,0.8335483870967741,0.9178686724855705
99,0.3253583704550888,0.3619349823526943,0.8559814169570267,0.8497409326424871,0.8324873096446701,0.841025641025641,0.9192436874313851
100,0.32772961605608075,0.36335050346682435,0.8548199767711963,0.8511749347258486,0.8274111675126904,0.8391248391248392,0.9185371580125871
