epoch,train_loss,validation_loss,validation_accuracy,validation_precision,validation_recall,validation_f1,validation_roc_auc
45,0.3055425927345962,0.34857294133039024,0.8583042973286876,0.856020942408377,0.8299492385786802,0.8427835051546392,0.9261676757356058
46,0.3055202101115827,0.34704476684920327,0.8536585365853658,0.8435897435897436,0.8350253807106599,0.8392857142857143,0.9261187621604583
47,0.3015730000464225,0.34881951553480967,0.8559814169570267,0.8590425531914894,0.8197969543147208,0.8389610389610389,0.9262437635191687
48,0.3007218797092604,0.34795425941304464,0.8490127758420442,0.8384615384615385,0.8299492385786802,0.8341836734693877,0.9261241970021413
49,0.30105003721974166,0.354829791877051,0.8583042973286876,0.8417085427135679,0.850253807106599,0.8459595959595959,0.9239122164371353
50,0.2995848626352863,0.3476203705306391,0.8617886178861789,0.8498727735368957,0.8477157360406091,0.8487928843710292,0.9261676757356058
51,0.29897347256681933,0.3486047362201305,0.8524970963995354,0.8467532467532467,0.8274111675126904,0.8369704749679076,0.9261133273187753
52,0.2986552352522626,0.34956637367554244,0.859465737514518,0.8438287153652393,0.850253807106599,0.8470290771175727,0.9263796345612453
53,0.3025515155248566,0.3456012570622629,0.8571428571428571,0.8395989974937343,0.850253807106599,0.8448928121059268,0.9274557332144915
54,0.2901070837448192,0.34844142274712575,0.859465737514518,0.8508997429305912,0.8401015228426396,0.8454661558109834,0.9263850694029283
55,0.29019337876408363,0.34692689080686934,0.8617886178861789,0.8428927680798005,0.8578680203045685,0.8503144654088051,0.9271296427135077
56,0.2907768447057614,0.3451344650173852,0.8641114982578397,0.8471177944862155,0.8578680203045685,0.8524590163934426,0.9285100925010055
57,0.2953375784768172,0.35095808304560727,0.8571428571428571,0.8413098236775819,0.8477157360406091,0.8445006321112516,0.9269394232546007
58,0.29235974979643037,0.34262804249160933,0.859465737514518,0.8545454545454545,0.8350253807106599,0.8446726572528883,0.928205741366754
59,0.2906782040517228,0.33949400095158755,0.8583042973286876,0.8523316062176166,0.8350253807106599,0.8435897435897436,0.9303035902564158
60,0.2894923954747601,0.349468896232554,0.8559814169570267,0.8609625668449198,0.817258883248731,0.8385416666666666,0.9275970390982511
61,0.29032158515508744,0.34244701508584063,0.8617886178861789,0.8571428571428571,0.8375634517766497,0.8472400513478819,0.928993793410798
62,0.2878184515109033,0.3432952595158598,0.8641114982578397,0.8578811369509044,0.8426395939086294,0.8501920614596671,0.9291948825530711
63,0.28970743382461883,0.343588377021331,0.8606271777003485,0.8549222797927462,0.8375634517766497,0.8461538461538461,0.9296459744127653
64,0.287764833743103,0.34943150283290675,0.8629500580720093,0.8484848484848485,0.8527918781725888,0.850632911392405,0.9276948662485462
65,0.2878324945754194,0.3497218731249943,0.8606271777003485,0.8586387434554974,0.8324873096446701,0.845360824742268,0.9277437798236938
66,0.2869127650947439,0.343129447182158,0.8559814169570267,0.8479381443298969,0.8350253807106599,0.8414322250639387,0.9291622735029729
67,0.281234808178509,0.3456622507860159,0.8606271777003485,0.8494897959183674,0.8451776649746193,0.8473282442748091,0.9290264024608963
68,0.2835010949799557,0.3430240315565803,0.8652729384436701,0.8545918367346939,0.850253807106599,0.8524173027989822,0.9295372775791042
69,0.2832282643778738,0.35144635339231856,0.851335656213705,0.8463541666666666,0.8248730964467005,0.8354755784061697,0.9277057359319123
70,0.27774169400236964,0.34437690341237254,0.859465737514518,0.8508997429305912,0.8401015228426396,0.8454661558109834,0.9301459798476072
71,0.28437004352290085,0.342893402404763,0.859465737514518,0.856396866840731,0.8324873096446701,0.8442728442728443,0.9294666246372243
72,0.2827067439246195,0.3467578675411858,0.8606271777003485,0.8459595959595959,0.850253807106599,0.8481012658227848,0.9287981391102077
73,0.2770690469678624,0.34430285409075595,0.8617886178861789,0.8516624040920716,0.8451776649746193,0.8484076433121019,0.9291948825530711
74,0.27283299822216894,0.3410919149439786,0.8629500580720093,0.8575129533678757,0.8401015228426396,0.8487179487179487,0.930493809715323
75,0.27743764759062334,0.343430166529723,0.8571428571428571,0.8430379746835444,0.8451776649746193,0.844106463878327,0.9297872802965249
76,0.27236394490032156,0.34638006325798165,0.8641114982578397,0.8560411311053985,0.8451776649746193,0.8505747126436781,0.9303688083566126
77,0.2710233862320409,0.3474500526811465,0.8606271777003485,0.8391089108910891,0.8604060913705583,0.849624060150376,0.9300427178556289
78,0.2736902023279416,0.34054241214341263,0.8664343786295006,0.8586118251928021,0.8477157360406091,0.8531289910600255,0.9310128370960553
79,0.2730909675078368,0.33538064689447933,0.8606271777003485,0.8549222797927462,0.8375634517766497,0.8461538461538461,0.9337492798834771
80,0.274741178486948,0.3378249392622993,0.859465737514518,0.8491048593350383,0.8426395939086294,0.845859872611465,0.9317383884607442
81,0.26977247837105783,0.3441980264120401,0.8583042973286876,0.8523316062176166,0.8350253807106599,0.8435897435897436,0.9297981499798912
82,0.27057978055056403,0.34291013940286136,0.8629500580720093,0.850253807106599,0.850253807106599,0.850253807106599,0.9301025011141425
83,0.27374987683449004,0.3429800205875911,0.8559814169570267,0.8375,0.850253807106599,0.8438287153652393,0.929781845454842
84,0.2673119335068077,0.34474766212888713,0.8606271777003485,0.8459595959595959,0.850253807106599,0.8481012658227848,0.9305916368656182
85,0.27165051656156325,0.3362564858866901,0.8687572590011614,0.8556962025316456,0.8578680203045685,0.8567807351077313,0.9340101522842641
86,0.2635900877919332,0.3404650183504882,0.8617886178861789,0.8498727735368957,0.8477157360406091,0.8487928843710292,0.9314286024848097
87,0.27327820289888155,0.3448091418970199,0.8664343786295006,0.8586118251928021,0.8477157360406091,0.8531289910600255,0.9311459907172904
88,0.26545937843918366,0.34470033725241195,0.8641114982578397,0.8560411311053985,0.8451776649746193,0.8505747126436781,0.9308633789497711
89,0.2705843477597164,0.34579706770063967,0.8617886178861789,0.8516624040920716,0.8451776649746193,0.8484076433121019,0.9308144653746238
90,0.2734003902650347,0.3360500968430239,0.8629500580720093,0.850253807106599,0.850253807106599,0.850253807106599,0.9328470961640888
91,0.26240714532184534,0.34349245743330625,0.8501742160278746,0.8337531486146096,0.8401015228426396,0.8369152970922883,0.9312492527092686
92,0.26823039764758894,0.3430235799527473,0.8641114982578397,0.8453865336658354,0.8604060913705583,0.8528301886792453,0.9317981717192577
93,0.26268253613401343,0.34251859039933563,0.8571428571428571,0.8447837150127226,0.8426395939086294,0.843710292249047,0.9317546929857933
94,0.2577760358023834,0.33347779886232437,0.8606271777003485,0.8374384236453202,0.8629441624365483,0.85,0.9342085240056957
95,0.25832291250221956,0.3439084081353488,0.8652729384436701,0.8619791666666666,0.8401015228426396,0.8508997429305912,0.9324666572462745
96,0.2589510646629091,0.34244865982097755,0.8652729384436701,0.851010101010101,0.8553299492385786,0.8531645569620253,0.9316133871020337
97,0.25639336757691944,0.34419326686692986,0.8548199767711963,0.8370927318295739,0.8477157360406091,0.8423707440100883,0.9312275133425364
98,0.25303912551704316,0.34085050903684727,0.859465737514518,0.8455696202531645,0.8477157360406091,0.8466413181242078,0.9329123142642856
99,0.2607677201949433,0.34543935734774317,0.8536585365853658,0.835,0.8477157360406091,0.8413098236775819,0.9317492581441104
100,0.2579579276759813,0.3529617978166897,0.8664343786295006,0.8567774936061381,0.850253807106599,0.8535031847133758,0.9305698974988859
